Tree Index,Height,Mixer Count,Overlaps (W.O.),Overlaps (W.),Overlap Red. %,Flushing (W.O.),Flushing (W.),Flushing Red. %,Loading (W.O.),Loading (W.),Loading Red. %,Total Ops (W.O.),Total Ops (W.),Total Red. %
0,2,3,28,3,89.29,28,3,89.29,31,6,80.65,59,9,84.75
1,2,3,27,4,85.19,27,4,85.19,30,7,76.67,57,11,80.70
2,2,4,64,7,89.06,64,7,89.06,69,12,82.61,133,19,85.71
3,2,3,31,1,96.77,31,1,96.77,38,8,78.95,69,9,86.96
4,2,3,32,5,84.38,32,5,84.38,33,6,81.82,65,11,83.08
5,2,3,34,2,94.12,34,2,94.12,39,7,82.05,73,9,87.67
6,2,2,16,1,93.75,16,1,93.75,25,10,60.00,41,11,73.17
7,2,3,24,3,87.50,24,3,87.50,29,8,72.41,53,11,79.25
8,2,2,21,3,85.71,21,3,85.71,25,7,72.00,46,10,78.26
9,2,2,18,0,100.00,18,0,100.00,27,8,70.37,45,8,82.22
10,2,3,55,4,92.73,55,4,92.73,59,8,86.44,114,12,89.47
11,2,3,28,1,96.43,28,1,96.43,34,7,79.41,62,8,87.10
12,2,3,34,4,88.24,34,4,88.24,36,6,83.33,70,10,85.71
13,2,3,35,1,97.14,35,1,97.14,43,9,79.07,78,10,87.18
14,2,3,53,6,88.68,53,6,88.68,55,8,85.45,108,14,87.04
15,2,3,44,6,86.36,44,6,86.36,45,7,84.44,89,13,85.39
16,2,3,39,3,92.31,39,3,92.31,44,8,81.82,83,11,86.75
17,2,4,46,10,78.26,46,10,78.26,48,12,75.00,94,22,76.60
18,2,3,38,4,89.47,38,4,89.47,41,7,82.93,79,11,86.08
19,2,3,20,4,80.00,20,4,80.00,22,6,72.73,42,10,76.19
20,2,3,48,2,95.83,48,2,95.83,57,10,82.46,105,12,88.57
21,2,4,36,3,91.67,36,3,91.67,46,12,73.91,82,15,81.71
22,2,3,23,2,91.30,23,2,91.30,33,12,63.64,56,14,75.00
23,2,5,71,12,83.10,71,12,83.10,72,13,81.94,143,25,82.52
24,2,3,35,6,82.86,35,6,82.86,38,9,76.32,73,15,79.45
25,2,2,30,3,90.00,30,3,90.00,31,4,87.10,61,7,88.52
26,2,2,9,2,77.78,9,2,77.78,12,5,58.33,21,7,66.67
27,2,3,32,4,87.50,32,4,87.50,34,6,82.35,66,10,84.85
28,2,4,56,4,92.86,56,4,92.86,63,11,82.54,119,15,87.39
29,2,2,23,2,91.30,23,2,91.30,26,5,80.77,49,7,85.71
30,2,3,39,5,87.18,39,5,87.18,45,11,75.56,84,16,80.95
31,2,2,18,1,94.44,18,1,94.44,24,7,70.83,42,8,80.95
32,2,4,60,6,90.00,60,6,90.00,70,16,77.14,130,22,83.08
33,2,5,55,10,81.82,55,10,81.82,58,13,77.59,113,23,79.65
34,2,2,39,6,84.62,39,6,84.62,40,7,82.50,79,13,83.54
35,2,3,53,8,84.91,53,8,84.91,54,9,83.33,107,17,84.11
36,2,4,29,5,82.76,29,5,82.76,32,8,75.00,61,13,78.69
37,2,4,63,8,87.30,63,8,87.30,67,12,82.09,130,20,84.62
38,2,2,24,3,87.50,24,3,87.50,26,5,80.77,50,8,84.00
39,2,2,15,2,86.67,15,2,86.67,18,5,72.22,33,7,78.79
40,2,2,21,0,100.00,21,0,100.00,30,9,70.00,51,9,82.35
41,2,3,37,5,86.49,37,5,86.49,42,10,76.19,79,15,81.01
42,2,2,14,1,92.86,14,1,92.86,22,9,59.09,36,10,72.22
43,2,2,18,1,94.44,18,1,94.44,26,9,65.38,44,10,77.27
44,2,3,42,3,92.86,42,3,92.86,45,6,86.67,87,9,89.66
45,2,2,10,0,100.00,10,0,100.00,19,9,52.63,29,9,68.97
46,2,2,16,1,93.75,16,1,93.75,19,4,78.95,35,5,85.71
47,2,2,22,3,86.36,22,3,86.36,27,8,70.37,49,11,77.55
48,2,3,36,6,83.33,36,6,83.33,38,8,78.95,74,14,81.08
49,2,3,27,1,96.30,27,1,96.30,36,10,72.22,63,11,82.54
50,2,3,25,3,88.00,25,3,88.00,31,9,70.97,56,12,78.57
51,2,3,24,4,83.33,24,4,83.33,27,7,74.07,51,11,78.43
52,2,4,60,8,86.67,60,8,86.67,63,11,82.54,123,19,84.55
53,2,3,17,1,94.12,17,1,94.12,24,8,66.67,41,9,78.05
54,2,2,24,0,100.00,24,0,100.00,30,6,80.00,54,6,88.89
55,2,3,18,3,83.33,18,3,83.33,21,6,71.43,39,9,76.92
56,2,3,46,2,95.65,46,2,95.65,55,10,81.82,101,12,88.12
57,2,3,41,3,92.68,41,3,92.68,49,11,77.55,90,14,84.44
58,2,4,50,6,88.00,50,6,88.00,56,12,78.57,106,18,83.02
59,2,5,58,10,82.76,58,10,82.76,60,12,80.00,118,22,81.36
60,2,4,36,4,88.89,36,4,88.89,42,10,76.19,78,14,82.05
61,2,4,30,1,96.67,30,1,96.67,39,10,74.36,69,11,84.06
62,2,4,44,4,90.91,44,4,90.91,52,12,76.92,96,16,83.33
63,2,3,34,1,97.06,34,1,97.06,44,11,75.00,78,12,84.62
64,2,4,48,4,91.67,48,4,91.67,56,12,78.57,104,16,84.62
65,2,3,30,3,90.00,30,3,90.00,38,11,71.05,68,14,79.41
66,2,3,16,1,93.75,16,1,93.75,21,6,71.43,37,7,81.08
67,2,3,34,5,85.29,34,5,85.29,36,7,80.56,70,12,82.86
68,2,3,38,2,94.74,38,2,94.74,48,12,75.00,86,14,83.72
69,2,4,33,3,90.91,33,3,90.91,39,9,76.92,72,12,83.33
70,2,3,33,5,84.85,33,5,84.85,34,6,82.35,67,11,83.58
71,2,2,26,2,92.31,26,2,92.31,30,6,80.00,56,8,85.71
72,2,3,45,6,86.67,45,6,86.67,47,8,82.98,92,14,84.78
73,2,4,30,1,96.67,30,1,96.67,38,9,76.32,68,10,85.29
74,2,3,28,4,85.71,28,4,85.71,30,6,80.00,58,10,82.76
75,2,4,48,3,93.75,48,3,93.75,57,12,78.95,105,15,85.71
76,2,2,19,3,84.21,19,3,84.21,20,4,80.00,39,7,82.05
77,2,3,26,6,76.92,26,6,76.92,27,7,74.07,53,13,75.47
78,2,4,54,6,88.89,54,6,88.89,56,8,85.71,110,14,87.27
79,2,4,60,7,88.33,60,7,88.33,62,9,85.48,122,16,86.89
80,2,2,27,3,88.89,27,3,88.89,31,7,77.42,58,10,82.76
81,2,4,51,2,96.08,51,2,96.08,58,9,84.48,109,11,89.91
82,2,3,23,2,91.30,23,2,91.30,28,7,75.00,51,9,82.35
83,2,5,53,7,86.79,53,7,86.79,56,10,82.14,109,17,84.40
84,2,3,31,1,96.77,31,1,96.77,38,8,78.95,69,9,86.96
85,2,2,16,3,81.25,16,3,81.25,17,4,76.47,33,7,78.79
86,2,2,22,2,90.91,22,2,90.91,26,6,76.92,48,8,83.33
87,2,5,59,7,88.14,59,7,88.14,65,13,80.00,124,20,83.87
88,2,3,29,2,93.10,29,2,93.10,36,9,75.00,65,11,83.08
89,2,4,31,5,83.87,31,5,83.87,34,8,76.47,65,13,80.00
90,2,4,57,5,91.23,57,5,91.23,63,10,84.13,120,15,87.50
91,2,4,53,5,90.57,53,5,90.57,59,10,83.05,112,15,86.61
92,2,2,15,1,93.33,15,1,93.33,17,3,82.35,32,4,87.50
93,2,2,22,2,90.91,22,2,90.91,31,11,64.52,53,13,75.47
94,2,2,13,0,100.00,13,0,100.00,21,8,61.90,34,8,76.47
95,2,4,62,4,93.55,62,4,93.55,69,11,84.06,131,15,88.55
96,2,3,24,0,100.00,24,0,100.00,33,8,75.76,57,8,85.96
97,2,4,34,4,88.24,34,4,88.24,42,12,71.43,76,16,78.95
98,2,2,2,1,50.00,2,1,50.00,10,9,10.00,12,10,16.67
99,2,4,34,4,88.24,34,4,88.24,41,11,73.17,75,15,80.00
100,3,3,37,6,83.78,37,6,83.78,38,7,81.58,75,13,82.67
101,3,10,83,13,84.34,83,13,84.34,91,21,76.92,174,34,80.46
102,3,9,106,19,82.08,106,19,82.08,107,20,81.31,213,39,81.69
103,3,7,67,6,91.04,67,6,91.04,77,16,79.22,144,22,84.72
104,3,8,88,13,85.23,88,13,85.23,96,21,78.12,184,34,81.52
105,3,9,78,12,84.62,78,12,84.62,84,18,78.57,162,30,81.48
106,3,6,57,6,89.47,57,6,89.47,63,12,80.95,120,18,85.00
107,3,10,135,16,88.15,135,16,88.15,144,25,82.64,279,41,85.30
108,3,6,82,10,87.80,82,10,87.80,86,14,83.72,168,24,85.71
109,3,5,48,7,85.42,48,7,85.42,50,9,82.00,98,16,83.67
110,3,6,60,10,83.33,60,10,83.33,62,12,80.65,122,22,81.97
111,3,4,60,7,88.33,60,7,88.33,65,12,81.54,125,19,84.80
112,3,3,39,6,84.62,39,6,84.62,41,8,80.49,80,14,82.50
113,3,4,30,1,96.67,30,1,96.67,39,9,76.92,69,10,85.51
114,3,8,67,6,91.04,67,6,91.04,74,13,82.43,141,19,86.52
115,3,5,42,7,83.33,42,7,83.33,45,10,77.78,87,17,80.46
116,3,5,54,6,88.89,54,6,88.89,61,13,78.69,115,19,83.48
117,3,10,103,13,87.38,103,13,87.38,111,21,81.08,214,34,84.11
118,3,7,90,10,88.89,90,10,88.89,95,14,85.26,185,24,87.03
119,3,8,99,14,85.86,99,14,85.86,102,17,83.33,201,31,84.58
120,3,6,87,10,88.51,87,10,88.51,94,17,81.91,181,27,85.08
121,3,5,46,5,89.13,46,5,89.13,55,13,76.36,101,18,82.18
122,3,12,129,16,87.60,129,16,87.60,138,24,82.61,267,40,85.02
123,3,6,70,9,87.14,70,9,87.14,75,14,81.33,145,23,84.14
124,3,11,146,20,86.30,146,20,86.30,153,26,83.01,299,46,84.62
125,3,7,76,13,82.89,76,13,82.89,81,17,79.01,157,30,80.89
126,3,7,91,14,84.62,91,14,84.62,96,19,80.21,187,33,82.35
127,3,3,40,6,85.00,40,6,85.00,43,9,79.07,83,15,81.93
128,3,9,79,20,74.68,79,20,74.68,80,21,73.75,159,41,74.21
129,3,7,100,17,83.00,100,17,83.00,101,18,82.18,201,35,82.59
130,3,7,95,10,89.47,95,10,89.47,100,15,85.00,195,25,87.18
131,3,6,54,5,90.74,54,5,90.74,64,14,78.12,118,19,83.90
132,3,6,69,9,86.96,69,9,86.96,71,11,84.51,140,20,85.71
133,3,7,74,6,91.89,74,6,91.89,84,16,80.95,158,22,86.08
134,3,9,105,18,82.86,105,18,82.86,109,22,79.82,214,40,81.31
135,3,6,108,12,88.89,108,12,88.89,115,18,84.35,223,30,86.55
136,3,7,75,16,78.67,75,16,78.67,76,17,77.63,151,33,78.15
137,3,8,103,15,85.44,103,15,85.44,107,19,82.24,210,34,83.81
138,3,9,102,14,86.27,102,14,86.27,103,15,85.44,205,29,85.85
139,3,10,109,19,82.57,109,19,82.57,111,21,81.08,220,40,81.82
140,3,6,76,14,81.58,76,14,81.58,77,15,80.52,153,29,81.05
141,3,5,77,12,84.42,77,12,84.42,80,15,81.25,157,27,82.80
142,3,5,47,7,85.11,47,7,85.11,53,13,75.47,100,20,80.00
143,3,10,130,15,88.46,130,15,88.46,136,21,84.56,266,36,86.47
144,3,4,20,0,100.00,20,0,100.00,26,6,76.92,46,6,86.96
145,3,7,95,11,88.42,95,11,88.42,100,16,84.00,195,27,86.15
146,3,4,50,10,80.00,50,10,80.00,51,11,78.43,101,21,79.21
147,3,9,65,12,81.54,65,12,81.54,73,19,73.97,138,31,77.54
148,3,10,102,15,85.29,102,15,85.29,105,18,82.86,207,33,84.06
149,3,6,68,8,88.24,68,8,88.24,71,11,84.51,139,19,86.33
150,3,8,82,16,80.49,82,16,80.49,83,17,79.52,165,33,80.00
151,3,8,75,11,85.33,75,11,85.33,83,19,77.11,158,30,81.01
152,3,8,109,18,83.49,109,18,83.49,111,20,81.98,220,38,82.73
153,3,12,183,27,85.25,183,27,85.25,185,29,84.32,368,56,84.78
154,3,7,86,13,84.88,86,13,84.88,89,16,82.02,175,29,83.43
155,3,3,23,2,91.30,23,2,91.30,32,11,65.62,55,13,76.36
156,3,4,21,3,85.71,21,3,85.71,30,12,60.00,51,15,70.59
157,3,7,71,7,90.14,71,7,90.14,77,13,83.12,148,20,86.49
158,3,6,85,8,90.59,85,8,90.59,93,16,82.80,178,24,86.52
159,3,7,72,5,93.06,72,5,93.06,82,15,81.71,154,20,87.01
160,3,7,78,9,88.46,78,9,88.46,85,16,81.18,163,25,84.66
161,3,5,43,9,79.07,43,9,79.07,44,10,77.27,87,19,78.16
162,3,10,111,17,84.68,111,17,84.68,117,23,80.34,228,40,82.46
163,3,9,103,18,82.52,103,18,82.52,108,23,78.70,211,41,80.57
164,3,4,44,4,90.91,44,4,90.91,48,8,83.33,92,12,86.96
165,3,5,53,8,84.91,53,8,84.91,60,15,75.00,113,23,79.65
166,3,9,76,9,88.16,76,9,88.16,85,18,78.82,161,27,83.23
167,3,6,56,6,89.29,56,6,89.29,60,10,83.33,116,16,86.21
168,3,9,99,18,81.82,99,18,81.82,108,26,75.93,207,44,78.74
169,3,7,48,11,77.08,48,11,77.08,50,13,74.00,98,24,75.51
170,3,7,75,7,90.67,75,7,90.67,80,12,85.00,155,19,87.74
171,3,4,23,4,82.61,23,4,82.61,26,7,73.08,49,11,77.55
172,3,6,84,10,88.10,84,10,88.10,87,13,85.06,171,23,86.55
173,3,6,51,6,88.24,51,6,88.24,56,11,80.36,107,17,84.11
174,3,6,60,11,81.67,60,11,81.67,62,13,79.03,122,24,80.33
175,3,10,112,19,83.04,112,19,83.04,115,22,80.87,227,41,81.94
176,3,10,158,26,83.54,158,26,83.54,159,27,83.02,317,53,83.28
177,3,6,88,10,88.64,88,10,88.64,91,13,85.71,179,23,87.15
178,3,6,90,14,84.44,90,14,84.44,91,15,83.52,181,29,83.98
179,3,4,58,5,91.38,58,5,91.38,68,15,77.94,126,20,84.13
180,3,8,67,10,85.07,67,10,85.07,72,15,79.17,139,25,82.01
181,3,8,112,15,86.61,112,15,86.61,121,24,80.17,233,39,83.26
182,3,6,80,10,87.50,80,10,87.50,89,18,79.78,169,28,83.43
183,3,7,58,11,81.03,58,11,81.03,61,14,77.05,119,25,78.99
184,3,5,46,6,86.96,46,6,86.96,49,9,81.63,95,15,84.21
185,3,12,152,23,84.87,152,23,84.87,153,24,84.31,305,47,84.59
186,3,4,22,4,81.82,22,4,81.82,30,12,60.00,52,16,69.23
187,3,6,68,7,89.71,68,7,89.71,78,17,78.21,146,24,83.56
188,3,4,41,3,92.68,41,3,92.68,49,11,77.55,90,14,84.44
189,3,7,59,9,84.75,59,9,84.75,65,15,76.92,124,24,80.65
190,3,7,62,6,90.32,62,6,90.32,71,15,78.87,133,21,84.21
191,3,5,37,8,78.38,37,8,78.38,38,9,76.32,75,17,77.33
192,3,7,99,10,89.90,99,10,89.90,106,17,83.96,205,27,86.83
193,3,7,92,11,88.04,92,11,88.04,97,16,83.51,189,27,85.71
194,3,6,66,8,87.88,66,8,87.88,72,14,80.56,138,22,84.06
195,3,9,104,18,82.69,104,18,82.69,108,22,79.63,212,40,81.13
196,3,5,57,6,89.47,57,6,89.47,65,14,78.46,122,20,83.61
197,3,9,112,12,89.29,112,12,89.29,118,18,84.75,230,30,86.96
198,3,4,38,7,81.58,38,7,81.58,39,8,79.49,77,15,80.52
199,3,5,70,10,85.71,70,10,85.71,74,14,81.08,144,24,83.33
200,4,7,77,11,85.71,77,11,85.71,80,14,82.50,157,25,84.08
201,4,10,101,19,81.19,101,19,81.19,104,22,78.85,205,41,80.00
202,4,15,155,22,85.81,155,22,85.81,161,28,82.61,316,50,84.18
203,4,5,59,7,88.14,59,7,88.14,64,12,81.25,123,19,84.55
204,4,11,142,20,85.92,142,20,85.92,145,23,84.14,287,43,85.02
205,4,9,97,13,86.60,97,13,86.60,107,23,78.50,204,36,82.35
206,4,15,111,18,83.78,111,18,83.78,120,27,77.50,231,45,80.52
207,4,22,243,47,80.66,243,47,80.66,246,50,79.67,489,97,80.16
208,4,12,122,17,86.07,122,17,86.07,128,23,82.03,250,40,84.00
209,4,20,229,41,82.10,229,41,82.10,232,44,81.03,461,85,81.56
210,4,9,82,15,81.71,82,15,81.71,86,19,77.91,168,34,79.76
211,4,9,90,13,85.56,90,13,85.56,99,22,77.78,189,35,81.48
212,4,21,236,38,83.90,236,38,83.90,242,44,81.82,478,82,82.85
213,4,12,137,20,85.40,137,20,85.40,143,26,81.82,280,46,83.57
214,4,15,169,31,81.66,169,31,81.66,170,32,81.18,339,63,81.42
215,4,13,147,24,83.67,147,24,83.67,150,27,82.00,297,51,82.83
216,4,8,94,12,87.23,94,12,87.23,98,16,83.67,192,28,85.42
217,4,14,152,21,86.18,152,21,86.18,161,30,81.37,313,51,83.71
218,4,9,105,18,82.86,105,18,82.86,107,20,81.31,212,38,82.08
219,4,18,174,27,84.48,174,27,84.48,182,35,80.77,356,62,82.58
220,4,8,84,11,86.90,84,11,86.90,87,14,83.91,171,25,85.38
221,4,11,150,26,82.67,150,26,82.67,151,27,82.12,301,53,82.39
222,4,19,273,41,84.98,273,41,84.98,274,42,84.67,547,83,84.83
223,4,15,168,25,85.12,168,25,85.12,177,34,80.79,345,59,82.90
224,4,13,143,17,88.11,143,17,88.11,152,26,82.89,295,43,85.42
225,4,15,165,22,86.67,165,22,86.67,168,25,85.12,333,47,85.89
226,4,8,89,13,85.39,89,13,85.39,96,20,79.17,185,33,82.16
227,4,13,141,27,80.85,141,27,80.85,142,28,80.28,283,55,80.57
228,4,14,185,29,84.32,185,29,84.32,187,31,83.42,372,60,83.87
229,4,12,152,23,84.87,152,23,84.87,154,25,83.77,306,48,84.31
230,4,15,187,26,86.10,187,26,86.10,196,35,82.14,383,61,84.07
231,4,9,63,10,84.13,63,10,84.13,72,19,73.61,135,29,78.52
232,4,9,72,14,80.56,72,14,80.56,75,17,77.33,147,31,78.91
233,4,13,147,21,85.71,147,21,85.71,150,24,84.00,297,45,84.85
234,4,16,224,36,83.93,224,36,83.93,226,38,83.19,450,74,83.56
235,4,10,84,13,84.52,84,13,84.52,89,18,79.78,173,31,82.08
236,4,10,116,16,86.21,116,16,86.21,122,22,81.97,238,38,84.03
237,4,18,210,32,84.76,210,32,84.76,219,41,81.28,429,73,82.98
238,4,15,186,26,86.02,186,26,86.02,193,33,82.90,379,59,84.43
239,4,11,107,19,82.24,107,19,82.24,109,21,80.73,216,40,81.48
240,4,19,260,37,85.77,260,37,85.77,265,42,84.15,525,79,84.95
241,4,9,84,10,88.10,84,10,88.10,93,19,79.57,177,29,83.62
242,4,9,85,15,82.35,85,15,82.35,90,20,77.78,175,35,80.00
243,4,14,155,27,82.58,155,27,82.58,157,29,81.53,312,56,82.05
244,4,10,133,22,83.46,133,22,83.46,135,24,82.22,268,46,82.84
245,4,15,146,28,80.82,146,28,80.82,147,29,80.27,293,57,80.55
246,4,12,161,25,84.47,161,25,84.47,162,26,83.95,323,51,84.21
247,4,13,162,26,83.95,162,26,83.95,167,30,82.04,329,56,82.98
248,4,12,155,23,85.16,155,23,85.16,161,29,81.99,316,52,83.54
249,4,15,150,29,80.67,150,29,80.67,155,34,78.06,305,63,79.34
250,4,14,175,27,84.57,175,27,84.57,182,34,81.32,357,61,82.91
251,4,15,149,21,85.91,149,21,85.91,158,30,81.01,307,51,83.39
252,4,14,145,31,78.62,145,31,78.62,146,32,78.08,291,63,78.35
253,4,10,136,21,84.56,136,21,84.56,138,23,83.33,274,44,83.94
254,4,11,143,19,86.71,143,19,86.71,149,25,83.22,292,44,84.93
255,4,13,127,19,85.04,127,19,85.04,132,24,81.82,259,43,83.40
256,4,8,71,11,84.51,71,11,84.51,76,16,78.95,147,27,81.63
257,4,11,128,21,83.59,128,21,83.59,131,24,81.68,259,45,82.63
258,4,7,47,14,70.21,47,14,70.21,50,17,66.00,97,31,68.04
259,4,12,107,14,86.92,107,14,86.92,115,22,80.87,222,36,83.78
260,4,12,142,24,83.10,142,24,83.10,148,30,79.73,290,54,81.38
261,4,11,111,12,89.19,111,12,89.19,118,19,83.90,229,31,86.46
262,4,17,190,27,85.79,190,27,85.79,197,34,82.74,387,61,84.24
263,4,9,101,17,83.17,101,17,83.17,104,20,80.77,205,37,81.95
264,4,6,65,7,89.23,65,7,89.23,68,10,85.29,133,17,87.22
265,4,4,47,6,87.23,47,6,87.23,48,7,85.42,95,13,86.32
266,4,4,45,6,86.67,45,6,86.67,47,8,82.98,92,14,84.78
267,4,17,208,34,83.65,208,34,83.65,213,39,81.69,421,73,82.66
268,4,9,98,16,83.67,98,16,83.67,108,26,75.93,206,42,79.61
269,4,7,71,10,85.92,71,10,85.92,75,14,81.33,146,24,83.56
270,4,11,120,18,85.00,120,18,85.00,127,25,80.31,247,43,82.59
271,4,7,43,7,83.72,43,7,83.72,46,10,78.26,89,17,80.90
272,4,24,331,55,83.38,331,55,83.38,338,62,81.66,669,117,82.51
273,4,9,88,16,81.82,88,16,81.82,90,18,80.00,178,34,80.90
274,4,9,122,16,86.89,122,16,86.89,128,22,82.81,250,38,84.80
275,4,6,54,10,81.48,54,10,81.48,56,12,78.57,110,22,80.00
276,4,9,108,13,87.96,108,13,87.96,118,23,80.51,226,36,84.07
277,4,11,129,21,83.72,129,21,83.72,133,25,81.20,262,46,82.44
278,4,14,203,29,85.71,203,29,85.71,205,31,84.88,408,60,85.29
279,4,6,44,8,81.82,44,8,81.82,53,17,67.92,97,25,74.23
280,4,14,157,26,83.44,157,26,83.44,160,29,81.88,317,55,82.65
281,4,6,64,6,90.62,64,6,90.62,67,9,86.57,131,15,88.55
282,4,19,237,40,83.12,237,40,83.12,242,45,81.40,479,85,82.25
283,4,9,91,12,86.81,91,12,86.81,99,20,79.80,190,32,83.16
284,4,8,96,17,82.29,96,17,82.29,97,18,81.44,193,35,81.87
285,4,19,206,28,86.41,206,28,86.41,216,38,82.41,422,66,84.36
286,4,8,65,8,87.69,65,8,87.69,73,16,78.08,138,24,82.61
287,4,15,179,30,83.24,179,30,83.24,184,35,80.98,363,65,82.09
288,4,7,61,11,81.97,61,11,81.97,67,17,74.63,128,28,78.12
289,4,6,45,7,84.44,45,7,84.44,48,10,79.17,93,17,81.72
290,4,8,76,12,84.21,76,12,84.21,81,17,79.01,157,29,81.53
291,4,6,57,4,92.98,57,4,92.98,66,13,80.30,123,17,86.18
292,4,5,50,9,82.00,50,9,82.00,53,12,77.36,103,21,79.61
293,4,10,75,9,88.00,75,9,88.00,83,17,79.52,158,26,83.54
294,4,9,60,12,80.00,60,12,80.00,61,13,78.69,121,25,79.34
295,4,6,48,6,87.50,48,6,87.50,55,13,76.36,103,19,81.55
296,4,13,161,28,82.61,161,28,82.61,162,29,82.10,323,57,82.35
297,4,13,123,20,83.74,123,20,83.74,129,26,79.84,252,46,81.75
298,4,22,234,45,80.77,234,45,80.77,237,48,79.75,471,93,80.25
299,4,14,126,23,81.75,126,23,81.75,129,26,79.84,255,49,80.78
300,5,32,381,68,82.15,381,68,82.15,389,76,80.46,770,144,81.30
301,5,6,48,10,79.17,48,10,79.17,50,12,76.00,98,22,77.55
302,5,9,102,12,88.24,102,12,88.24,107,17,84.11,209,29,86.12
303,5,15,160,25,84.38,160,25,84.38,166,31,81.33,326,56,82.82
304,5,9,125,14,88.80,125,14,88.80,129,18,86.05,254,32,87.40
305,5,17,198,35,82.32,198,35,82.32,199,36,81.91,397,71,82.12
306,5,22,283,43,84.81,283,43,84.81,288,48,83.33,571,91,84.06
307,5,22,278,44,84.17,278,44,84.17,282,48,82.98,560,92,83.57
308,5,31,396,58,85.35,396,58,85.35,405,67,83.46,801,125,84.39
309,5,16,142,31,78.17,142,31,78.17,145,34,76.55,287,65,77.35
310,5,24,264,45,82.95,264,45,82.95,269,50,81.41,533,95,82.18
311,5,31,383,63,83.55,383,63,83.55,388,68,82.47,771,131,83.01
312,5,25,271,52,80.81,271,52,80.81,273,54,80.22,544,106,80.51
