Tree Index,Height,Mixer Count,Overlaps (W.O.),Overlaps (W.),Overlap Red. %,Flushing (W.O.),Flushing (W.),Flushing Red. %,Loading (W.O.),Loading (W.),Loading Red. %,Total Ops (W.O.),Total Ops (W.),Total Red. %
313,5,20,180,35,80.56,180,35,80.56,187,42,77.54,367,77,79.02
314,5,25,259,41,84.17,259,41,84.17,267,49,81.65,526,90,82.89
315,5,19,239,37,84.52,239,37,84.52,241,39,83.82,480,76,84.17
316,5,14,131,23,82.44,131,23,82.44,134,26,80.60,265,49,81.51
317,5,9,92,13,85.87,92,13,85.87,101,22,78.22,193,35,81.87
318,5,15,150,26,82.67,150,26,82.67,155,31,80.00,305,57,81.31
319,5,14,129,17,86.82,129,17,86.82,135,23,82.96,264,40,84.85
320,5,7,66,10,84.85,66,10,84.85,70,14,80.00,136,24,82.35
321,5,25,278,54,80.58,278,54,80.58,279,55,80.29,557,109,80.43
322,5,39,404,75,81.44,404,75,81.44,410,81,80.24,814,156,80.84
323,5,15,110,25,77.27,110,25,77.27,113,28,75.22,223,53,76.23
324,5,22,224,35,84.38,224,35,84.38,232,42,81.90,456,77,83.11
325,5,22,240,40,83.33,240,40,83.33,243,43,82.30,483,83,82.82
326,5,18,177,31,82.49,177,31,82.49,183,37,79.78,360,68,81.11
327,5,9,78,13,83.33,78,13,83.33,81,16,80.25,159,29,81.76
328,5,31,296,55,81.42,296,55,81.42,305,63,79.34,601,118,80.37
329,5,12,96,16,83.33,96,16,83.33,104,24,76.92,200,40,80.00
330,5,26,330,51,84.55,330,51,84.55,336,57,83.04,666,108,83.78
331,5,10,115,17,85.22,115,17,85.22,119,21,82.35,234,38,83.76
332,5,19,199,38,80.90,199,38,80.90,203,42,79.31,402,80,80.10
333,5,16,241,35,85.48,241,35,85.48,251,45,82.07,492,80,83.74
334,5,17,180,30,83.33,180,30,83.33,183,33,81.97,363,63,82.64
335,5,20,228,39,82.89,228,39,82.89,230,41,82.17,458,80,82.53
336,5,14,167,27,83.83,167,27,83.83,175,35,80.00,342,62,81.87
337,5,18,167,34,79.64,167,34,79.64,168,35,79.17,335,69,79.40
338,5,16,192,25,86.98,192,25,86.98,200,33,83.50,392,58,85.20
339,5,14,117,19,83.76,117,19,83.76,123,25,79.67,240,44,81.67
340,5,6,58,8,86.21,58,8,86.21,64,14,78.12,122,22,81.97
341,5,19,183,32,82.51,183,32,82.51,186,35,81.18,369,67,81.84
342,5,24,295,53,82.03,295,53,82.03,296,54,81.76,591,107,81.90
343,5,22,288,44,84.72,288,44,84.72,292,48,83.56,580,92,84.14
344,5,33,372,72,80.65,372,72,80.65,373,73,80.43,745,145,80.54
345,5,16,205,23,88.78,205,23,88.78,215,33,84.65,420,56,86.67
346,5,17,173,29,83.24,173,29,83.24,179,35,80.45,352,64,81.82
347,5,14,127,22,82.68,127,22,82.68,131,26,80.15,258,48,81.40
348,5,25,289,45,84.43,289,45,84.43,293,49,83.28,582,94,83.85
349,5,24,287,44,84.67,287,44,84.67,290,47,83.79,577,91,84.23
350,5,23,338,52,84.62,338,52,84.62,339,53,84.37,677,105,84.49
351,5,25,267,47,82.40,267,47,82.40,275,55,80.00,542,102,81.18
352,5,11,124,17,86.29,124,17,86.29,130,23,82.31,254,40,84.25
353,5,18,232,34,85.34,232,34,85.34,238,40,83.19,470,74,84.26
354,5,19,237,36,84.81,237,36,84.81,245,44,82.04,482,80,83.40
355,5,20,249,41,83.53,249,41,83.53,255,47,81.57,504,88,82.54
356,5,20,207,37,82.13,207,37,82.13,210,40,80.95,417,77,81.53
357,5,11,85,13,84.71,85,13,84.71,89,17,80.90,174,30,82.76
358,5,35,386,67,82.64,386,67,82.64,393,74,81.17,779,141,81.90
359,5,29,327,58,82.26,327,58,82.26,336,67,80.06,663,125,81.15
360,5,17,183,25,86.34,183,25,86.34,193,35,81.87,376,60,84.04
361,5,17,142,25,82.39,142,25,82.39,147,30,79.59,289,55,80.97
362,5,24,234,43,81.62,234,43,81.62,237,46,80.59,471,89,81.10
363,5,8,85,12,85.88,85,12,85.88,89,16,82.02,174,28,83.91
364,5,18,122,23,81.15,122,23,81.15,125,26,79.20,247,49,80.16
365,5,21,278,43,84.53,278,43,84.53,282,47,83.33,560,90,83.93
366,5,15,138,22,84.06,138,22,84.06,144,28,80.56,282,50,82.27
367,5,8,81,10,87.65,81,10,87.65,88,16,81.82,169,26,84.62
368,5,21,234,37,84.19,234,37,84.19,241,44,81.74,475,81,82.95
369,5,19,180,32,82.22,180,32,82.22,185,37,80.00,365,69,81.10
370,5,26,273,39,85.71,273,39,85.71,281,47,83.27,554,86,84.48
371,5,5,52,9,82.69,52,9,82.69,61,18,70.49,113,27,76.11
372,5,32,345,62,82.03,345,62,82.03,347,64,81.56,692,126,81.79
373,5,29,313,55,82.43,313,55,82.43,319,61,80.88,632,116,81.65
374,5,18,139,27,80.58,139,27,80.58,147,35,76.19,286,62,78.32
375,5,7,90,12,86.67,90,12,86.67,96,18,81.25,186,30,83.87
376,5,25,270,50,81.48,270,50,81.48,271,51,81.18,541,101,81.33
377,5,27,305,42,86.23,305,42,86.23,315,52,83.49,620,94,84.84
378,5,22,234,38,83.76,234,38,83.76,239,43,82.01,473,81,82.88
379,5,10,105,16,84.76,105,16,84.76,110,21,80.91,215,37,82.79
380,5,34,335,58,82.69,335,58,82.69,343,66,80.76,678,124,81.71
381,5,13,121,18,85.12,121,18,85.12,126,23,81.75,247,41,83.40
382,5,17,172,33,80.81,172,33,80.81,174,35,79.89,346,68,80.35
383,5,29,332,57,82.83,332,57,82.83,341,65,80.94,673,122,81.87
384,5,11,128,13,89.84,128,13,89.84,137,21,84.67,265,34,87.17
385,5,17,184,29,84.24,184,29,84.24,192,37,80.73,376,66,82.45
386,5,16,145,22,84.83,145,22,84.83,153,30,80.39,298,52,82.55
387,5,33,408,66,83.82,408,66,83.82,410,68,83.41,818,134,83.62
388,5,31,365,57,84.38,365,57,84.38,373,65,82.57,738,122,83.47
389,5,10,98,14,85.71,98,14,85.71,100,16,84.00,198,30,84.85
390,5,13,134,24,82.09,134,24,82.09,136,26,80.88,270,50,81.48
391,5,22,263,45,82.89,263,45,82.89,265,47,82.26,528,92,82.58
392,5,37,438,81,81.51,438,81,81.51,439,82,81.32,877,163,81.41
393,5,29,325,54,83.38,325,54,83.38,334,63,81.14,659,117,82.25
394,5,18,178,32,82.02,178,32,82.02,180,34,81.11,358,66,81.56
395,5,45,581,88,84.85,581,88,84.85,591,98,83.42,1172,186,84.13
396,5,18,241,37,84.65,241,37,84.65,245,41,83.27,486,78,83.95
397,5,14,145,27,81.38,145,27,81.38,147,29,80.27,292,56,80.82
398,5,25,276,44,84.06,276,44,84.06,285,53,81.40,561,97,82.71
399,5,15,187,25,86.63,187,25,86.63,196,33,83.16,383,58,84.86
400,6,52,518,91,82.43,518,91,82.43,523,96,81.64,1041,187,82.04
401,6,33,340,60,82.35,340,60,82.35,344,64,81.40,684,124,81.87
402,6,26,270,45,83.33,270,45,83.33,279,54,80.65,549,99,81.97
403,6,47,514,83,83.85,514,83,83.85,524,93,82.25,1038,176,83.04
404,6,18,278,40,85.61,278,40,85.61,280,42,85.00,558,82,85.30
405,6,36,403,73,81.89,403,73,81.89,405,75,81.48,808,148,81.68
406,6,23,247,40,83.81,247,40,83.81,257,50,80.54,504,90,82.14
407,6,24,263,38,85.55,263,38,85.55,272,47,82.72,535,85,84.11
408,6,16,152,20,86.84,152,20,86.84,161,29,81.99,313,49,84.35
409,6,27,285,53,81.40,285,53,81.40,287,55,80.84,572,108,81.12
410,6,24,266,42,84.21,266,42,84.21,269,45,83.27,535,87,83.74
411,6,12,101,18,82.18,101,18,82.18,104,21,79.81,205,39,80.98
412,6,44,432,81,81.25,432,81,81.25,440,89,79.77,872,170,80.50
413,6,28,301,50,83.39,301,50,83.39,308,57,81.49,609,107,82.43
414,6,25,242,40,83.47,242,40,83.47,248,46,81.45,490,86,82.45
415,6,39,451,79,82.48,451,79,82.48,458,86,81.22,909,165,81.85
416,6,61,696,120,82.76,696,120,82.76,698,122,82.52,1394,242,82.64
417,6,69,806,137,83.00,806,137,83.00,815,146,82.09,1621,283,82.54
418,6,34,351,59,83.19,351,59,83.19,360,68,81.11,711,127,82.14
419,6,13,150,25,83.33,150,25,83.33,154,29,81.17,304,54,82.24
420,6,21,241,36,85.06,241,36,85.06,245,40,83.67,486,76,84.36
421,6,28,272,43,84.19,272,43,84.19,279,50,82.08,551,93,83.12
422,6,28,331,64,80.66,331,64,80.66,335,68,79.70,666,132,80.18
423,6,35,404,72,82.18,404,72,82.18,412,80,80.58,816,152,81.37
424,6,34,385,69,82.08,385,69,82.08,393,77,80.41,778,146,81.23
425,6,25,247,46,81.38,247,46,81.38,249,48,80.72,496,94,81.05
426,6,23,227,37,83.70,227,37,83.70,231,41,82.25,458,78,82.97
427,6,49,549,94,82.88,549,94,82.88,557,102,81.69,1106,196,82.28
428,6,27,304,55,81.91,304,55,81.91,306,57,81.37,610,112,81.64
429,6,46,457,78,82.93,457,78,82.93,466,87,81.33,923,165,82.12
430,6,14,151,24,84.11,151,24,84.11,156,29,81.41,307,53,82.74
431,6,63,701,121,82.74,701,121,82.74,711,131,81.58,1412,252,82.15
432,6,28,345,50,85.51,345,50,85.51,352,57,83.81,697,107,84.65
433,6,18,189,33,82.54,189,33,82.54,191,35,81.68,380,68,82.11
434,6,32,368,65,82.34,368,65,82.34,371,68,81.67,739,133,82.00
435,6,35,417,74,82.25,417,74,82.25,426,83,80.52,843,157,81.38
436,6,55,677,112,83.46,677,112,83.46,678,113,83.33,1355,225,83.39
437,6,32,364,62,82.97,364,62,82.97,369,66,82.11,733,128,82.54
438,6,44,532,88,83.46,532,88,83.46,539,95,82.37,1071,183,82.91
439,6,23,240,45,81.25,240,45,81.25,243,48,80.25,483,93,80.75
440,6,21,229,36,84.28,229,36,84.28,232,39,83.19,461,75,83.73
441,6,19,174,38,78.16,174,38,78.16,179,43,75.98,353,81,77.05
442,6,16,135,20,85.19,135,20,85.19,141,26,81.56,276,46,83.33
443,6,20,186,36,80.65,186,36,80.65,187,37,80.21,373,73,80.43
444,6,12,129,19,85.27,129,19,85.27,131,21,83.97,260,40,84.62
445,6,32,402,71,82.34,402,71,82.34,409,78,80.93,811,149,81.63
446,6,22,245,41,83.27,245,41,83.27,247,43,82.59,492,84,82.93
447,6,26,288,48,83.33,288,48,83.33,292,52,82.19,580,100,82.76
448,6,40,401,70,82.54,401,70,82.54,407,76,81.33,808,146,81.93
449,6,29,309,54,82.52,309,54,82.52,313,58,81.47,622,112,81.99
450,6,52,538,98,81.78,538,98,81.78,544,103,81.07,1082,201,81.42
451,6,23,238,47,80.25,238,47,80.25,240,49,79.58,478,96,79.92
452,6,28,322,53,83.54,322,53,83.54,332,63,81.02,654,116,82.26
453,6,38,369,65,82.38,369,65,82.38,374,70,81.28,743,135,81.83
454,6,49,521,87,83.30,521,87,83.30,525,91,82.67,1046,178,82.98
455,6,38,478,81,83.05,478,81,83.05,479,82,82.88,957,163,82.97
456,6,33,332,57,82.83,332,57,82.83,334,59,82.34,666,116,82.58
457,6,11,125,18,85.60,125,18,85.60,130,22,83.08,255,40,84.31
458,6,50,532,104,80.45,532,104,80.45,534,106,80.15,1066,210,80.30
459,6,33,324,59,81.79,324,59,81.79,328,63,80.79,652,122,81.29
460,6,40,438,80,81.74,438,80,81.74,442,84,81.00,880,164,81.36
461,6,43,506,88,82.61,506,88,82.61,509,91,82.12,1015,179,82.36
462,6,18,212,30,85.85,212,30,85.85,219,37,83.11,431,67,84.45
463,6,43,406,71,82.51,406,71,82.51,413,77,81.36,819,148,81.93
464,6,36,403,70,82.63,403,70,82.63,406,73,82.02,809,143,82.32
465,6,32,386,64,83.42,386,64,83.42,391,69,82.35,777,133,82.88
466,6,28,332,59,82.23,332,59,82.23,334,61,81.74,666,120,81.98
467,6,38,433,71,83.60,433,71,83.60,441,79,82.09,874,150,82.84
468,6,50,489,94,80.78,489,94,80.78,494,99,79.96,983,193,80.37
469,6,41,489,83,83.03,489,83,83.03,491,85,82.69,980,168,82.86
470,6,28,348,60,82.76,348,60,82.76,352,64,81.82,700,124,82.29
471,6,29,353,52,85.27,353,52,85.27,359,58,83.84,712,110,84.55
472,6,50,582,106,81.79,582,106,81.79,583,107,81.65,1165,213,81.72
473,6,25,257,42,83.66,257,42,83.66,267,51,80.90,524,93,82.25
474,6,35,364,62,82.97,364,62,82.97,367,65,82.29,731,127,82.63
475,6,31,338,65,80.77,338,65,80.77,342,69,79.82,680,134,80.29
476,6,37,448,66,85.27,448,66,85.27,458,76,83.41,906,142,84.33
477,6,24,289,43,85.12,289,43,85.12,294,48,83.67,583,91,84.39
478,6,32,277,52,81.23,277,52,81.23,285,60,78.95,562,112,80.07
479,6,28,314,51,83.76,314,51,83.76,323,60,81.42,637,111,82.57
480,6,18,215,33,84.65,215,33,84.65,216,34,84.26,431,67,84.45
481,6,30,305,52,82.95,305,52,82.95,310,57,81.61,615,109,82.28
482,6,30,321,58,81.93,321,58,81.93,323,60,81.42,644,118,81.68
483,6,32,387,65,83.20,387,65,83.20,389,67,82.78,776,132,82.99
484,6,44,509,89,82.51,509,89,82.51,519,99,80.92,1028,188,81.71
485,6,25,236,41,82.63,236,41,82.63,241,46,80.91,477,87,81.76
486,6,26,276,54,80.43,276,54,80.43,280,58,79.29,556,112,79.86
487,6,37,415,79,80.96,415,79,80.96,419,83,80.19,834,162,80.58
488,6,19,190,32,83.16,190,32,83.16,196,38,80.61,386,70,81.87
489,6,53,552,99,82.07,552,99,82.07,558,105,81.18,1110,204,81.62
490,6,40,405,74,81.73,405,74,81.73,415,84,79.76,820,158,80.73
491,6,24,224,39,82.59,224,39,82.59,228,43,81.14,452,82,81.86
492,6,39,452,74,83.63,452,74,83.63,456,78,82.89,908,152,83.26
493,6,47,514,93,81.91,514,93,81.91,515,94,81.75,1029,187,81.83
494,6,21,215,34,84.19,215,34,84.19,225,44,80.44,440,78,82.27
495,6,38,391,76,80.56,391,76,80.56,394,79,79.95,785,155,80.25
496,6,30,315,54,82.86,315,54,82.86,319,58,81.82,634,112,82.33
497,6,48,494,75,84.82,494,75,84.82,504,85,83.13,998,160,83.97
498,6,13,127,24,81.10,127,24,81.10,128,25,80.47,255,49,80.78
499,6,37,401,70,82.54,401,70,82.54,409,78,80.93,810,148,81.73
500,7,106,1076,198,81.60,1076,198,81.60,1086,207,80.94,2162,405,81.27
501,7,33,354,62,82.49,354,62,82.49,363,71,80.44,717,133,81.45
502,7,46,592,101,82.94,592,101,82.94,593,102,82.80,1185,203,82.87
503,7,103,1175,215,81.70,1175,215,81.70,1177,217,81.56,2352,432,81.63
504,7,52,565,108,80.88,565,108,80.88,569,112,80.32,1134,220,80.60
505,7,50,505,92,81.78,505,92,81.78,508,95,81.30,1013,187,81.54
506,7,49,509,92,81.93,509,92,81.93,516,99,80.81,1025,191,81.37
507,7,78,755,162,78.54,755,162,78.54,757,164,78.34,1512,326,78.44
508,7,85,968,171,82.33,968,171,82.33,969,172,82.25,1937,343,82.29
509,7,27,296,48,83.78,296,48,83.78,304,56,81.58,600,104,82.67
510,7,88,1026,177,82.75,1026,177,82.75,1029,180,82.51,2055,357,82.63
511,7,57,597,103,82.75,597,103,82.75,606,112,81.52,1203,215,82.13
512,7,39,451,79,82.48,451,79,82.48,452,80,82.30,903,159,82.39
513,7,61,731,126,82.76,731,126,82.76,737,132,82.09,1468,258,82.43
514,7,36,440,70,84.09,440,70,84.09,443,73,83.52,883,143,83.81
515,7,29,312,56,82.05,312,56,82.05,316,60,81.01,628,116,81.53
516,7,79,839,158,81.17,839,158,81.17,840,159,81.07,1679,317,81.12
517,7,65,779,136,82.54,779,136,82.54,786,143,81.81,1565,279,82.17
518,7,26,268,48,82.09,268,48,82.09,271,51,81.18,539,99,81.63
519,7,74,805,145,81.99,805,145,81.99,814,154,81.08,1619,299,81.53
520,7,43,476,87,81.72,476,87,81.72,480,91,81.04,956,178,81.38
521,7,43,411,73,82.24,411,73,82.24,419,81,80.67,830,154,81.45
522,7,64,743,126,83.04,743,126,83.04,744,127,82.93,1487,253,82.99
523,7,66,786,133,83.08,786,133,83.08,793,140,82.35,1579,273,82.71
524,7,58,699,117,83.26,699,117,83.26,701,119,83.02,1400,236,83.14
525,7,56,626,103,83.55,626,103,83.55,631,108,82.88,1257,211,83.21
526,7,89,1022,176,82.78,1022,176,82.78,1025,179,82.54,2047,355,82.66
527,7,54,606,108,82.18,606,108,82.18,609,111,81.77,1215,219,81.98
528,7,63,639,117,81.69,639,117,81.69,646,124,80.80,1285,241,81.25
529,7,69,786,132,83.21,786,132,83.21,795,140,82.39,1581,272,82.80
530,7,39,446,79,82.29,446,79,82.29,449,82,81.74,895,161,82.01
531,7,37,431,77,82.13,431,77,82.13,432,78,81.94,863,155,82.04
532,7,61,654,124,81.04,654,124,81.04,657,127,80.67,1311,251,80.85
533,7,88,840,168,80.00,840,168,80.00,844,172,79.62,1684,340,79.81
534,7,79,802,149,81.42,802,149,81.42,810,156,80.74,1612,305,81.08
535,7,56,715,119,83.36,715,119,83.36,716,120,83.24,1431,239,83.30
536,7,55,638,116,81.82,638,116,81.82,641,119,81.44,1279,235,81.63
537,7,35,345,56,83.77,345,56,83.77,347,58,83.29,692,114,83.53
538,7,47,532,95,82.14,532,95,82.14,534,97,81.84,1066,192,81.99
539,7,24,206,32,84.47,206,32,84.47,216,42,80.56,422,74,82.46
540,7,73,853,150,82.42,853,150,82.42,860,157,81.74,1713,307,82.08
541,7,56,624,103,83.49,624,103,83.49,628,107,82.96,1252,210,83.23
542,7,23,244,36,85.25,244,36,85.25,252,44,82.54,496,80,83.87
543,7,82,939,172,81.68,939,172,81.68,945,178,81.16,1884,350,81.42
544,7,65,713,119,83.31,713,119,83.31,723,129,82.16,1436,248,82.73
545,7,47,449,89,80.18,449,89,80.18,450,90,80.00,899,179,80.09
546,7,46,563,91,83.84,563,91,83.84,565,93,83.54,1128,184,83.69
547,7,63,708,128,81.92,708,128,81.92,717,137,80.89,1425,265,81.40
548,7,63,641,111,82.68,641,111,82.68,649,119,81.66,1290,230,82.17
549,7,55,643,109,83.05,643,109,83.05,649,115,82.28,1292,224,82.66
550,7,59,684,114,83.33,684,114,83.33,691,121,82.49,1375,235,82.91
551,7,41,466,77,83.48,466,77,83.48,472,83,82.42,938,160,82.94
552,7,40,415,67,83.86,415,67,83.86,424,76,82.08,839,143,82.96
553,7,31,345,55,84.06,345,55,84.06,352,62,82.39,697,117,83.21
554,7,59,691,114,83.50,691,114,83.50,700,123,82.43,1391,237,82.96
555,7,28,346,59,82.95,346,59,82.95,353,66,81.30,699,125,82.12
556,7,96,1063,185,82.60,1063,185,82.60,1066,188,82.36,2129,373,82.48
557,7,45,532,82,84.59,532,82,84.59,537,87,83.80,1069,169,84.19
558,7,108,1173,211,82.01,1173,211,82.01,1180,218,81.53,2353,429,81.77
559,7,33,332,56,83.13,332,56,83.13,335,59,82.39,667,115,82.76
560,7,82,992,170,82.86,992,170,82.86,999,177,82.28,1991,347,82.57
561,7,35,363,63,82.64,363,63,82.64,371,71,80.86,734,134,81.74
562,7,40,451,73,83.81,451,73,83.81,459,81,82.35,910,154,83.08
563,7,63,662,121,81.72,662,121,81.72,666,125,81.23,1328,246,81.48
564,7,84,958,165,82.78,958,165,82.78,966,172,82.19,1924,337,82.48
565,7,67,689,131,80.99,689,131,80.99,696,138,80.17,1385,269,80.58
566,7,40,411,75,81.75,411,75,81.75,417,80,80.82,828,155,81.28
567,7,27,274,43,84.31,274,43,84.31,284,53,81.34,558,96,82.80
568,7,41,420,73,82.62,420,73,82.62,422,75,82.23,842,148,82.42
569,7,22,221,35,84.16,221,35,84.16,228,42,81.58,449,77,82.85
570,7,61,700,122,82.57,700,122,82.57,701,123,82.45,1401,245,82.51
571,7,25,344,58,83.14,344,58,83.14,347,61,82.42,691,119,82.78
572,7,65,811,139,82.86,811,139,82.86,814,142,82.56,1625,281,82.71
573,7,57,558,103,81.54,558,103,81.54,559,104,81.40,1117,207,81.47
574,7,59,692,118,82.95,692,118,82.95,699,125,82.12,1391,243,82.53
575,7,83,842,156,81.47,842,156,81.47,852,166,80.52,1694,322,80.99
576,7,9,100,15,85.00,100,15,85.00,107,22,79.44,207,37,82.13
577,7,22,206,33,83.98,206,33,83.98,210,37,82.38,416,70,83.17
578,7,53,606,113,81.35,606,113,81.35,607,114,81.22,1213,227,81.29
579,7,47,513,84,83.63,513,84,83.63,521,92,82.34,1034,176,82.98
580,7,35,341,64,81.23,341,64,81.23,345,68,80.29,686,132,80.76
581,7,66,650,120,81.54,650,120,81.54,653,123,81.16,1303,243,81.35
582,7,62,762,132,82.68,762,132,82.68,763,133,82.57,1525,265,82.62
583,7,35,353,60,83.00,353,60,83.00,361,68,81.16,714,128,82.07
584,7,53,572,96,83.22,572,96,83.22,582,106,81.79,1154,202,82.50
585,7,26,254,51,79.92,254,51,79.92,258,55,78.68,512,106,79.30
586,7,29,287,54,81.18,287,54,81.18,294,60,79.59,581,114,80.38
587,7,43,467,77,83.51,467,77,83.51,473,83,82.45,940,160,82.98
588,7,12,93,17,81.72,93,17,81.72,97,21,78.35,190,38,80.00
589,7,42,433,79,81.76,433,79,81.76,441,87,80.27,874,166,81.01
590,7,49,530,91,82.83,530,91,82.83,535,96,82.06,1065,187,82.44
591,7,77,830,144,82.65,830,144,82.65,838,152,81.86,1668,296,82.25
592,7,26,274,46,83.21,274,46,83.21,275,47,82.91,549,93,83.06
593,7,82,943,174,81.55,943,174,81.55,944,175,81.46,1887,349,81.51
594,7,84,900,167,81.44,900,167,81.44,904,171,81.08,1804,338,81.26
595,7,78,910,154,83.08,910,154,83.08,915,159,82.62,1825,313,82.85
596,7,44,402,78,80.60,402,78,80.60,404,80,80.20,806,158,80.40
597,7,13,138,21,84.78,138,21,84.78,146,29,80.14,284,50,82.39
598,7,67,732,131,82.10,732,131,82.10,734,133,81.88,1466,264,81.99
599,7,52,557,89,84.02,557,89,84.02,562,94,83.27,1119,183,83.65
