tree_index,height,num_mixers,num_reagents,original_flushing,modified_flushing,flushing_reduction,flushing_reduction_pct,original_loading,modified_loading,loading_change,loading_change_pct,original_time,modified_time,original_placement_flushes,modified_placement_flushes,nodes_scaled,nodes_merged
0,2,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
1,2,2,4,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
2,2,3,8,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
3,2,4,12,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,2,0
4,2,3,7,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
5,2,2,6,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,0,0
6,2,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
7,2,2,3,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,1,0
8,2,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
9,2,4,10,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,1,0
10,2,3,8,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
11,2,2,5,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
12,2,4,9,1,0,1,100.0,4,4,0,0.0,15.2,0.0,1,0,1,0
13,2,2,4,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
14,2,5,13,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
15,2,3,7,1,1,0,0.0,3,2,-1,-33.33333333333333,15.2,15.2,1,1,1,1
16,2,4,8,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
17,2,4,8,0,0,0,100.0,4,3,-1,-25.0,0.0,0.0,0,0,0,1
18,2,4,11,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
19,2,3,8,1,0,1,100.0,3,3,0,0.0,15.2,0.0,1,0,2,0
20,2,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
21,2,3,4,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
22,2,2,3,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
23,2,4,10,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,0,0
24,2,5,13,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,0,0
25,2,4,11,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
26,2,3,8,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
27,2,3,4,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
28,2,3,5,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
29,2,5,11,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,0,0
30,2,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
31,2,3,5,1,0,1,100.0,3,3,0,0.0,15.2,0.0,1,0,1,0
32,2,3,9,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
33,2,2,5,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,0,0
34,2,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
35,2,3,7,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,2,0
36,2,2,5,0,1,-1,0.0,2,2,0,0.0,0.0,15.2,0,1,1,0
37,2,2,3,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,1,0
38,2,3,9,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
39,2,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
40,2,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
41,2,2,4,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
42,2,3,8,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
43,2,2,4,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
44,2,5,11,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,2,0
45,2,2,4,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,1,0
46,2,4,7,1,0,1,100.0,4,4,0,0.0,15.2,0.0,1,0,2,0
47,2,2,4,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,1,0
48,2,2,6,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,1,0
49,2,2,3,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,0,0
50,2,4,9,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
51,2,4,11,1,0,1,100.0,4,4,0,0.0,15.2,0.0,1,0,1,0
52,2,2,4,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,0,0
53,2,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
54,2,2,7,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
55,2,2,3,0,0,0,100.0,2,1,-1,-50.0,0.0,0.0,0,0,1,1
56,2,3,8,0,1,-1,0.0,3,3,0,0.0,0.0,15.2,0,1,1,0
57,2,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
58,2,4,10,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,2,0
59,2,2,4,1,0,1,100.0,2,1,-1,-50.0,15.2,0.0,1,0,2,1
60,2,3,9,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
61,2,3,9,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
62,2,3,8,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
63,2,4,9,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
64,2,2,4,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,1,0
65,2,3,8,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
66,2,4,12,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
67,2,3,8,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,2,0
68,2,2,6,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
69,2,2,5,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,1,0
70,2,3,5,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
71,2,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
72,2,3,7,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
73,2,3,8,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
74,2,2,3,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
75,2,2,7,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
76,2,5,10,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,0,0
77,2,3,8,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,2,0
78,2,3,7,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
79,2,4,9,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
80,2,3,7,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
81,2,4,11,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
82,2,2,7,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,1,0
83,2,2,7,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
84,2,3,7,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
85,2,2,5,1,1,0,0.0,2,2,0,0.0,15.2,15.2,1,1,0,0
86,2,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
87,2,3,7,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
88,2,2,5,0,0,0,100.0,2,2,0,0.0,0.0,0.0,0,0,0,0
89,2,4,12,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
90,2,3,7,0,0,0,100.0,3,2,-1,-33.33333333333333,0.0,0.0,0,0,2,1
91,2,4,11,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
92,2,3,10,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,3,0
93,2,3,7,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
94,2,2,3,0,0,0,100.0,2,1,-1,-50.0,0.0,0.0,0,0,1,1
95,2,4,11,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
96,2,5,13,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
97,2,3,7,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
98,2,3,5,0,0,0,100.0,3,2,-1,-33.33333333333333,0.0,0.0,0,0,0,1
99,2,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
100,3,8,18,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,3,0
101,3,7,19,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,2,0
102,3,4,8,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
103,3,4,9,2,1,1,50.0,4,4,0,0.0,30.4,15.2,2,1,1,0
104,3,9,20,2,1,1,50.0,9,9,0,0.0,30.4,15.2,2,1,3,0
105,3,10,21,1,2,-1,-100.0,10,10,0,0.0,15.2,30.4,1,2,3,0
106,3,10,20,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,6,1
107,3,9,21,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,1,0
108,3,10,21,1,1,0,0.0,10,8,-2,-20.0,15.2,15.2,1,1,6,2
109,3,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
110,3,7,18,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,2,0
111,3,8,20,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,0,0
112,3,4,5,1,0,1,100.0,4,3,-1,-25.0,15.2,0.0,1,0,2,1
113,3,3,5,1,1,0,0.0,3,2,-1,-33.33333333333333,15.2,15.2,1,1,0,1
114,3,4,9,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,2,0
115,3,5,10,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
116,3,5,12,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
117,3,6,10,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
118,3,8,18,2,1,1,50.0,8,7,-1,-12.5,30.4,15.2,2,1,1,1
119,3,7,12,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,0,0
120,3,4,9,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,1,0
121,3,4,8,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,2,0
122,3,5,9,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
123,3,4,7,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
124,3,7,15,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,3,0
125,3,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
126,3,4,9,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,2,0
127,3,5,7,1,1,0,0.0,5,4,-1,-20.0,15.2,15.2,1,1,1,1
128,3,5,11,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,1,0
129,3,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
130,3,4,8,0,0,0,100.0,4,2,-2,-50.0,0.0,0.0,0,0,0,2
131,3,5,13,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
132,3,7,16,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,2,0
133,3,6,17,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
134,3,5,11,0,1,-1,0.0,5,4,-1,-20.0,0.0,15.2,0,1,2,1
135,3,3,7,0,0,0,100.0,3,2,-1,-33.33333333333333,0.0,0.0,0,0,1,1
136,3,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,0,0
137,3,11,24,1,1,0,0.0,11,10,-1,-9.090909090909092,15.2,15.2,1,1,0,1
138,3,5,10,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,1,0
139,3,3,8,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
140,3,6,8,0,0,0,100.0,6,5,-1,-16.666666666666664,0.0,0.0,0,0,1,1
141,3,7,13,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,0,0
142,3,4,8,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,3,0
143,3,3,7,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
144,3,7,14,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,4,1
145,3,6,10,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
146,3,8,15,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
147,3,3,7,0,1,-1,0.0,3,2,-1,-33.33333333333333,0.0,15.2,0,1,1,1
148,3,5,12,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
149,3,6,12,1,0,1,100.0,6,6,0,0.0,15.2,0.0,1,0,2,0
150,3,8,15,2,1,1,50.0,8,8,0,0.0,30.4,15.2,2,1,2,0
151,3,6,14,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,3,0
152,3,10,25,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,2,1
153,3,4,9,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
154,3,3,7,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
155,3,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
156,3,3,5,0,1,-1,0.0,3,3,0,0.0,0.0,15.2,0,1,1,0
157,3,3,8,0,1,-1,0.0,3,3,0,0.0,0.0,15.2,0,1,1,0
158,3,5,11,1,0,1,100.0,5,4,-1,-20.0,15.2,0.0,1,0,1,1
159,3,8,16,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
160,3,5,13,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,4,0
161,3,10,21,2,2,0,0.0,10,9,-1,-10.0,30.4,30.4,2,2,2,1
162,3,10,22,2,1,1,50.0,10,10,0,0.0,30.4,15.2,2,1,2,0
163,3,8,18,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,0,0
164,3,9,15,3,3,0,0.0,9,9,0,0.0,45.599999999999994,45.599999999999994,3,3,0,0
165,3,8,19,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,5,1
166,3,4,9,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,0,0
167,3,6,13,0,0,0,100.0,6,5,-1,-16.666666666666664,0.0,0.0,0,0,0,1
168,3,8,15,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,1,1
169,3,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,3,0
170,3,7,15,2,1,1,50.0,7,7,0,0.0,30.4,15.2,2,1,1,0
171,3,11,22,1,1,0,0.0,11,11,0,0.0,15.2,15.2,1,1,3,0
172,3,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,0,0
173,3,8,19,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,3,0
174,3,4,8,0,0,0,100.0,4,3,-1,-25.0,0.0,0.0,0,0,1,1
175,3,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
176,3,7,15,0,0,0,100.0,7,7,0,0.0,0.0,0.0,0,0,0,0
177,3,12,26,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,1,0
178,3,5,10,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
179,3,6,16,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
180,3,10,22,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,2,0
181,3,7,15,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,2,1
182,3,4,8,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,1,0
183,3,4,9,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
184,3,6,13,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
185,3,3,10,0,1,-1,0.0,3,3,0,0.0,0.0,15.2,0,1,2,0
186,3,7,13,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,4,1
187,3,8,18,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
188,3,9,22,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,3,0
189,3,8,18,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,2,1
190,3,10,25,1,1,0,0.0,10,8,-2,-20.0,15.2,15.2,1,1,4,2
191,3,5,13,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
192,3,5,10,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,2,0
193,3,4,9,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,1,0
194,3,4,12,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,0,0
195,3,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
196,3,6,14,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,0,1
197,3,12,31,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,1,0
198,3,9,22,2,1,1,50.0,9,9,0,0.0,30.4,15.2,2,1,3,0
199,3,5,11,1,1,0,0.0,5,4,-1,-20.0,15.2,15.2,1,1,2,1
200,3,5,11,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,2,0
201,3,7,16,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,2,1
202,3,6,9,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
203,3,6,13,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,4,1
204,3,6,11,0,0,0,100.0,6,6,0,0.0,0.0,0.0,0,0,0,0
205,3,4,10,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,1,0
206,3,10,22,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,2,0
207,3,6,11,0,0,0,100.0,6,6,0,0.0,0.0,0.0,0,0,0,0
208,3,9,21,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,3,0
209,3,5,9,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
210,3,9,16,3,1,2,66.66666666666666,9,9,0,0.0,45.599999999999994,15.2,3,1,2,0
211,3,6,15,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
212,3,6,11,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,2,1
213,3,8,17,0,2,-2,0.0,8,8,0,0.0,0.0,30.4,0,2,2,0
214,3,7,16,1,2,-1,-100.0,7,7,0,0.0,15.2,30.4,1,2,2,0
215,3,6,15,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,1,1
216,3,6,15,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
217,3,5,7,1,2,-1,-100.0,5,5,0,0.0,15.2,30.4,1,2,1,0
218,3,4,7,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
219,3,7,14,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,1,1
220,3,5,9,1,1,0,0.0,5,4,-1,-20.0,15.2,15.2,1,1,3,1
221,3,7,14,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,2,1
222,3,7,14,1,2,-1,-100.0,7,7,0,0.0,15.2,30.4,1,2,1,0
223,3,9,22,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,1,0
224,3,6,15,2,2,0,0.0,6,6,0,0.0,30.4,30.4,2,2,0,0
225,3,6,11,0,0,0,100.0,6,6,0,0.0,0.0,0.0,0,0,1,0
226,3,6,11,0,1,-1,0.0,6,6,0,0.0,0.0,15.2,0,1,2,0
227,3,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
228,3,10,18,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,1,0
229,3,9,19,2,2,0,0.0,9,8,-1,-11.11111111111111,30.4,30.4,2,2,2,1
230,3,6,11,0,1,-1,0.0,6,5,-1,-16.666666666666664,0.0,15.2,0,1,2,1
231,3,5,8,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,3,0
232,3,6,11,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
233,3,3,7,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
234,3,3,5,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
235,3,8,16,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,3,0
236,3,9,22,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,5,1
237,3,8,17,2,1,1,50.0,8,8,0,0.0,30.4,15.2,2,1,1,0
238,3,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
239,3,4,8,0,0,0,100.0,4,3,-1,-25.0,0.0,0.0,0,0,0,1
240,3,6,14,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,3,1
241,3,5,11,2,1,1,50.0,5,5,0,0.0,30.4,15.2,2,1,1,0
242,3,9,14,0,0,0,100.0,9,7,-2,-22.22222222222222,0.0,0.0,0,0,1,2
243,3,6,12,2,1,1,50.0,6,6,0,0.0,30.4,15.2,2,1,2,0
244,3,10,23,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,4,0
245,3,3,6,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
246,3,12,21,2,1,1,50.0,12,11,-1,-8.333333333333332,30.4,15.2,2,1,4,1
247,3,10,16,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,2,0
248,3,7,20,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,2,0
249,3,6,14,0,0,0,100.0,6,6,0,0.0,0.0,0.0,0,0,0,0
250,3,10,28,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,2,0
251,3,10,22,2,1,1,50.0,10,10,0,0.0,30.4,15.2,2,1,4,0
252,3,7,13,1,2,-1,-100.0,7,7,0,0.0,15.2,30.4,1,2,1,0
253,3,6,13,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,2,1
254,3,5,12,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
255,3,7,13,3,1,2,66.66666666666666,7,7,0,0.0,45.599999999999994,15.2,3,1,4,0
256,3,5,9,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
257,3,8,14,2,1,1,50.0,8,8,0,0.0,30.4,15.2,2,1,1,0
258,3,4,8,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
259,3,7,12,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,2,0
260,3,9,18,1,1,0,0.0,9,6,-3,-33.33333333333333,15.2,15.2,1,1,3,3
261,3,4,8,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,3,0
262,3,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
263,3,11,30,1,1,0,0.0,11,11,0,0.0,15.2,15.2,1,1,3,0
264,3,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,2,0
265,3,6,12,0,0,0,100.0,6,6,0,0.0,0.0,0.0,0,0,1,0
266,3,5,8,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,0,0
267,3,6,16,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
268,3,3,7,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,1,0
269,3,7,16,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,0,0
270,3,7,13,0,0,0,100.0,7,5,-2,-28.57142857142857,0.0,0.0,0,0,0,2
271,3,9,20,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,3,1
272,3,6,14,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
273,3,8,17,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,4,1
274,3,4,6,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,0,0
275,3,10,21,1,3,-2,-200.0,10,10,0,0.0,15.2,45.599999999999994,1,3,2,0
276,3,8,21,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
277,3,5,10,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,1,0
278,3,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
279,3,6,11,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
280,3,5,11,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,1,0
