tree_index,height,num_mixers,num_reagents,original_flushing,modified_flushing,flushing_reduction,flushing_reduction_pct,original_loading,modified_loading,loading_change,loading_change_pct,original_time,modified_time,original_placement_flushes,modified_placement_flushes,nodes_scaled,nodes_merged
281,3,10,23,2,2,0,0.0,10,10,0,0.0,30.4,30.4,2,2,0,0
282,3,4,10,1,0,1,100.0,4,4,0,0.0,15.2,0.0,1,0,2,0
283,3,6,11,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
284,3,7,17,2,1,1,50.0,7,7,0,0.0,30.4,15.2,2,1,1,0
285,3,8,18,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,0,0
286,3,9,22,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,2,0
287,3,7,14,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,1,0
288,3,8,23,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,0,0
289,3,11,24,2,2,0,0.0,11,10,-1,-9.090909090909092,30.4,30.4,2,2,3,1
290,3,7,12,1,1,0,0.0,7,5,-2,-28.57142857142857,15.2,15.2,1,1,1,2
291,3,5,12,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
292,3,4,8,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,1,0
293,3,10,24,2,2,0,0.0,10,10,0,0.0,30.4,30.4,2,2,1,0
294,3,4,8,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,2,0
295,3,3,5,0,1,-1,0.0,3,3,0,0.0,0.0,15.2,0,1,1,0
296,3,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
297,3,5,10,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,3,0
298,3,6,10,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,3,1
299,3,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
300,3,5,10,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
301,3,7,13,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,3,1
302,3,3,4,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
303,3,9,18,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,3,0
304,3,3,4,0,0,0,100.0,3,2,-1,-33.33333333333333,0.0,0.0,0,0,0,1
305,3,15,39,3,1,2,66.66666666666666,15,15,0,0.0,45.599999999999994,15.2,3,1,2,0
306,3,10,21,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,2,0
307,3,9,22,1,1,0,0.0,9,7,-2,-22.22222222222222,15.2,15.2,1,1,3,2
308,3,10,27,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,1,0
309,3,5,7,0,1,-1,0.0,5,4,-1,-20.0,0.0,15.2,0,1,1,1
310,3,11,31,1,1,0,0.0,11,10,-1,-9.090909090909092,15.2,15.2,1,1,3,1
311,3,8,17,1,2,-1,-100.0,8,8,0,0.0,15.2,30.4,1,2,2,0
312,3,9,18,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,2,1
313,3,7,15,0,1,-1,0.0,7,7,0,0.0,0.0,15.2,0,1,1,0
314,3,6,13,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,3,0
315,3,5,12,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
316,3,5,7,0,0,0,100.0,5,4,-1,-20.0,0.0,0.0,0,0,2,1
317,3,4,8,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,1,0
318,3,7,13,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,3,1
319,3,8,19,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
320,3,6,13,0,0,0,100.0,6,6,0,0.0,0.0,0.0,0,0,0,0
321,3,8,17,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,2,1
322,3,4,8,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,2,0
323,3,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,3,0
324,3,8,18,1,2,-1,-100.0,8,8,0,0.0,15.2,30.4,1,2,2,0
325,3,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,3,0
326,3,5,10,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,1,0
327,3,6,13,0,0,0,100.0,6,5,-1,-16.666666666666664,0.0,0.0,0,0,0,1
328,3,8,16,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,4,0
329,3,5,11,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,2,0
330,3,4,7,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,2,0
331,3,7,14,3,1,2,66.66666666666666,7,7,0,0.0,45.599999999999994,15.2,3,1,2,0
332,3,8,19,0,1,-1,0.0,8,7,-1,-12.5,0.0,15.2,0,1,4,1
333,3,12,29,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,3,0
334,3,5,10,1,1,0,0.0,5,4,-1,-20.0,15.2,15.2,1,1,2,1
335,3,3,8,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
336,3,7,15,1,0,1,100.0,7,6,-1,-14.285714285714285,15.2,0.0,1,0,1,1
337,3,9,15,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,3,0
338,3,7,16,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,6,0
339,3,9,19,2,2,0,0.0,9,9,0,0.0,30.4,30.4,2,2,0,0
340,3,7,16,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,4,1
341,3,5,9,0,2,-2,0.0,5,5,0,0.0,0.0,30.4,0,2,1,0
342,3,8,17,2,1,1,50.0,8,8,0,0.0,30.4,15.2,2,1,3,0
343,3,7,13,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,2,0
344,3,3,6,1,1,0,0.0,3,3,0,0.0,15.2,15.2,1,1,1,0
345,3,6,13,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,2,1
346,3,11,26,1,1,0,0.0,11,11,0,0.0,15.2,15.2,1,1,3,0
347,3,5,14,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
348,3,7,13,0,0,0,100.0,7,6,-1,-14.285714285714285,0.0,0.0,0,0,0,1
349,3,14,33,1,1,0,0.0,14,13,-1,-7.142857142857142,15.2,15.2,1,1,4,1
350,3,10,23,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,3,0
351,3,5,14,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
352,3,8,13,1,2,-1,-100.0,8,8,0,0.0,15.2,30.4,1,2,2,0
353,3,7,14,0,1,-1,0.0,7,6,-1,-14.285714285714285,0.0,15.2,0,1,2,1
354,3,8,21,2,1,1,50.0,8,8,0,0.0,30.4,15.2,2,1,1,0
355,3,5,9,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
356,3,7,16,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,1,0
357,3,5,13,1,1,0,0.0,5,4,-1,-20.0,15.2,15.2,1,1,0,1
358,3,6,13,0,1,-1,0.0,6,6,0,0.0,0.0,15.2,0,1,2,0
359,3,9,22,2,1,1,50.0,9,8,-1,-11.11111111111111,30.4,15.2,2,1,2,1
360,3,9,19,3,1,2,66.66666666666666,9,9,0,0.0,45.599999999999994,15.2,3,1,4,0
361,3,3,5,0,0,0,100.0,3,3,0,0.0,0.0,0.0,0,0,0,0
362,3,9,21,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,5,0
363,3,4,9,0,1,-1,0.0,4,4,0,0.0,0.0,15.2,0,1,1,0
364,3,5,10,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,1,0
365,3,4,10,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
366,3,5,8,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
367,3,5,9,0,1,-1,0.0,5,4,-1,-20.0,0.0,15.2,0,1,1,1
368,3,6,11,0,1,-1,0.0,6,6,0,0.0,0.0,15.2,0,1,2,0
369,3,6,11,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
370,3,8,21,1,0,1,100.0,8,7,-1,-12.5,15.2,0.0,1,0,3,1
371,3,8,17,0,0,0,100.0,8,7,-1,-12.5,0.0,0.0,0,0,2,1
372,3,9,23,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,4,0
373,3,5,12,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,0,0
374,3,8,18,2,1,1,50.0,8,8,0,0.0,30.4,15.2,2,1,1,0
375,3,6,11,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
376,3,8,20,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
377,3,7,15,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,1,0
378,3,4,8,1,0,1,100.0,4,4,0,0.0,15.2,0.0,1,0,2,0
379,3,8,16,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,2,1
380,3,9,22,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,2,0
381,3,8,17,2,2,0,0.0,8,8,0,0.0,30.4,30.4,2,2,3,0
382,3,8,16,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,1,1
383,3,6,13,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
384,3,7,16,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,0,0
385,3,3,7,0,1,-1,0.0,3,3,0,0.0,0.0,15.2,0,1,1,0
386,3,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
387,3,9,16,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,3,1
388,3,5,11,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,1,0
389,3,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,3,0
390,3,4,8,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,3,0
391,3,9,22,1,2,-1,-100.0,9,9,0,0.0,15.2,30.4,1,2,3,0
392,3,7,16,0,0,0,100.0,7,7,0,0.0,0.0,0.0,0,0,0,0
393,3,7,13,0,0,0,100.0,7,6,-1,-14.285714285714285,0.0,0.0,0,0,0,1
394,3,5,10,1,0,1,100.0,5,4,-1,-20.0,15.2,0.0,1,0,2,1
395,3,9,19,2,2,0,0.0,9,8,-1,-11.11111111111111,30.4,30.4,2,2,4,1
396,3,7,14,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,1,0
397,3,6,14,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
398,3,6,12,0,0,0,100.0,6,6,0,0.0,0.0,0.0,0,0,1,0
399,3,6,13,1,2,-1,-100.0,6,6,0,0.0,15.2,30.4,1,2,1,0
400,4,10,21,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,2,0
401,4,14,35,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,2,0
402,4,16,30,1,1,0,0.0,16,16,0,0.0,15.2,15.2,1,1,2,0
403,4,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,3,0
404,4,11,24,1,2,-1,-100.0,11,11,0,0.0,15.2,30.4,1,2,2,0
405,4,9,15,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,5,0
406,4,10,24,2,2,0,0.0,10,10,0,0.0,30.4,30.4,2,2,3,0
407,4,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,3,0
408,4,14,31,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,4,0
409,4,7,16,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,3,0
410,4,13,28,3,3,0,0.0,13,13,0,0.0,45.599999999999994,45.599999999999994,3,3,1,0
411,4,10,22,1,2,-1,-100.0,10,9,-1,-10.0,15.2,30.4,1,2,5,1
412,4,7,16,1,3,-2,-200.0,7,7,0,0.0,15.2,45.599999999999994,1,3,2,0
413,4,8,15,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,0,0
414,4,15,32,1,3,-2,-200.0,15,14,-1,-6.666666666666667,15.2,45.599999999999994,1,3,5,1
415,4,8,14,1,1,0,0.0,8,6,-2,-25.0,15.2,15.2,1,1,1,2
416,4,10,21,3,2,1,33.33333333333333,10,10,0,0.0,45.599999999999994,30.4,3,2,3,0
417,4,8,19,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
418,4,10,20,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,6,0
419,4,11,22,2,2,0,0.0,11,9,-2,-18.181818181818183,30.4,30.4,2,2,6,2
420,4,13,25,0,1,-1,0.0,13,13,0,0.0,0.0,15.2,0,1,4,0
421,4,5,7,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
422,4,16,32,1,1,0,0.0,16,16,0,0.0,15.2,15.2,1,1,2,0
423,4,15,28,1,1,0,0.0,15,15,0,0.0,15.2,15.2,1,1,5,0
424,4,10,15,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,0,1
425,4,15,34,1,1,0,0.0,15,15,0,0.0,15.2,15.2,1,1,6,0
426,4,9,17,1,2,-1,-100.0,9,9,0,0.0,15.2,30.4,1,2,2,0
427,4,15,27,3,1,2,66.66666666666666,15,15,0,0.0,45.599999999999994,15.2,3,1,3,0
428,4,13,27,2,2,0,0.0,13,13,0,0.0,30.4,30.4,2,2,5,0
429,4,17,42,1,1,0,0.0,17,16,-1,-5.88235294117647,15.2,15.2,1,1,5,1
430,4,5,7,1,0,1,100.0,5,5,0,0.0,15.2,0.0,1,0,2,0
431,4,8,17,1,3,-2,-200.0,8,7,-1,-12.5,15.2,45.599999999999994,1,3,2,1
432,4,8,18,2,1,1,50.0,8,7,-1,-12.5,30.4,15.2,2,1,2,1
433,4,16,33,1,1,0,0.0,16,14,-2,-12.5,15.2,15.2,1,1,6,2
434,4,12,25,2,2,0,0.0,12,10,-2,-16.666666666666664,30.4,30.4,2,2,1,2
435,4,6,13,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
436,4,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,0,0
437,4,10,20,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,5,0
438,4,21,44,1,1,0,0.0,21,20,-1,-4.761904761904762,15.2,15.2,1,1,5,1
439,4,10,18,2,1,1,50.0,10,10,0,0.0,30.4,15.2,2,1,3,0
440,4,4,7,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,1,0
441,4,12,25,1,1,0,0.0,12,11,-1,-8.333333333333332,15.2,15.2,1,1,3,1
442,4,11,21,2,0,2,100.0,11,11,0,0.0,30.4,0.0,2,0,3,0
443,4,18,35,1,1,0,0.0,18,18,0,0.0,15.2,15.2,1,1,3,0
444,4,15,31,2,1,1,50.0,15,14,-1,-6.666666666666667,30.4,15.2,2,1,5,1
445,4,8,16,2,1,1,50.0,8,7,-1,-12.5,30.4,15.2,2,1,4,1
446,4,16,31,1,1,0,0.0,16,15,-1,-6.25,15.2,15.2,1,1,2,1
447,4,11,23,2,2,0,0.0,11,10,-1,-9.090909090909092,30.4,30.4,2,2,2,1
448,4,20,39,1,1,0,0.0,20,19,-1,-5.0,15.2,15.2,1,1,4,1
449,4,7,15,0,1,-1,0.0,7,7,0,0.0,0.0,15.2,0,1,2,0
450,4,12,24,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,3,0
451,4,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
452,4,9,18,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,1,1
453,4,22,42,4,1,3,75.0,22,19,-3,-13.636363636363635,60.8,15.2,4,1,4,3
454,4,12,20,1,1,0,0.0,12,11,-1,-8.333333333333332,15.2,15.2,1,1,1,1
455,4,25,59,1,1,0,0.0,25,24,-1,-4.0,15.2,15.2,1,1,3,1
456,4,17,30,1,3,-2,-200.0,17,17,0,0.0,15.2,45.599999999999994,1,3,4,0
457,4,5,11,1,0,1,100.0,5,5,0,0.0,15.2,0.0,1,0,1,0
458,4,10,21,1,0,1,100.0,10,9,-1,-10.0,15.2,0.0,1,0,3,1
459,4,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,0,0
460,4,6,13,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
461,4,13,29,1,1,0,0.0,13,12,-1,-7.6923076923076925,15.2,15.2,1,1,4,1
462,4,8,13,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,3,1
463,4,15,27,1,1,0,0.0,15,15,0,0.0,15.2,15.2,1,1,3,0
464,4,16,34,1,1,0,0.0,16,16,0,0.0,15.2,15.2,1,1,6,0
465,4,17,35,1,1,0,0.0,17,16,-1,-5.88235294117647,15.2,15.2,1,1,5,1
466,4,9,13,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,2,1
467,4,8,14,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
468,4,7,15,0,1,-1,0.0,7,6,-1,-14.285714285714285,0.0,15.2,0,1,1,1
469,4,21,42,1,5,-4,-400.0,21,21,0,0.0,15.2,76.0,1,5,5,0
470,4,8,11,0,2,-2,0.0,8,6,-2,-25.0,0.0,30.4,0,2,1,2
471,4,18,38,4,1,3,75.0,18,18,0,0.0,60.8,15.2,4,1,5,0
472,4,10,25,2,1,1,50.0,10,10,0,0.0,30.4,15.2,2,1,6,0
473,4,5,8,2,1,1,50.0,5,5,0,0.0,30.4,15.2,2,1,2,0
474,4,10,21,2,1,1,50.0,10,9,-1,-10.0,30.4,15.2,2,1,2,1
475,4,8,17,1,0,1,100.0,8,7,-1,-12.5,15.2,0.0,1,0,3,1
476,4,10,21,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,1,0
477,4,24,53,1,4,-3,-300.0,24,23,-1,-4.166666666666666,15.2,60.8,1,4,5,1
478,4,8,16,0,0,0,100.0,8,6,-2,-25.0,0.0,0.0,0,0,1,2
479,4,10,19,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,1,0
480,4,7,14,1,1,0,0.0,7,5,-2,-28.57142857142857,15.2,15.2,1,1,1,2
481,4,7,13,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,0,1
482,4,8,13,3,0,3,100.0,8,6,-2,-25.0,45.599999999999994,0.0,3,0,2,2
483,4,17,34,1,1,0,0.0,17,17,0,0.0,15.2,15.2,1,1,1,0
484,4,9,20,1,2,-1,-100.0,9,9,0,0.0,15.2,30.4,1,2,2,0
485,4,13,28,1,4,-3,-300.0,13,13,0,0.0,15.2,60.8,1,4,4,0
486,4,17,37,1,1,0,0.0,17,17,0,0.0,15.2,15.2,1,1,4,0
487,4,9,19,2,1,1,50.0,9,9,0,0.0,30.4,15.2,2,1,2,0
488,4,12,24,1,1,0,0.0,12,10,-2,-16.666666666666664,15.2,15.2,1,1,5,2
489,4,12,29,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,2,0
490,4,9,20,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,1,1
491,4,8,13,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,3,1
492,4,18,42,1,1,0,0.0,18,18,0,0.0,15.2,15.2,1,1,8,0
493,4,9,19,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,3,0
494,4,9,17,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,2,0
495,4,7,12,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,2,1
496,4,10,18,1,3,-2,-200.0,10,10,0,0.0,15.2,45.599999999999994,1,3,1,0
497,4,14,33,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,7,0
498,4,7,18,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,0,0
499,4,16,36,2,1,1,50.0,16,16,0,0.0,30.4,15.2,2,1,4,0
500,4,9,18,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,1,0
501,4,11,27,1,1,0,0.0,11,11,0,0.0,15.2,15.2,1,1,2,0
502,4,9,20,2,1,1,50.0,9,9,0,0.0,30.4,15.2,2,1,1,0
503,4,18,35,1,1,0,0.0,18,17,-1,-5.555555555555555,15.2,15.2,1,1,3,1
504,4,4,10,0,0,0,100.0,4,4,0,0.0,0.0,0.0,0,0,1,0
505,4,18,30,4,1,3,75.0,18,16,-2,-11.11111111111111,60.8,15.2,4,1,7,2
506,4,10,18,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,3,1
507,4,11,23,1,2,-1,-100.0,11,11,0,0.0,15.2,30.4,1,2,4,0
508,4,12,27,3,1,2,66.66666666666666,12,12,0,0.0,45.599999999999994,15.2,3,1,2,0
509,4,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
510,4,9,19,0,1,-1,0.0,9,8,-1,-11.11111111111111,0.0,15.2,0,1,1,1
511,4,8,17,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,4,1
512,4,12,22,2,1,1,50.0,12,11,-1,-8.333333333333332,30.4,15.2,2,1,5,1
513,4,7,14,0,0,0,100.0,7,7,0,0.0,0.0,0.0,0,0,2,0
514,4,15,29,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,3,1
515,4,14,27,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,0,0
516,4,5,12,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,0,0
517,4,11,22,2,3,-1,-50.0,11,10,-1,-9.090909090909092,30.4,45.599999999999994,2,3,1,1
518,4,9,16,1,4,-3,-300.0,9,9,0,0.0,15.2,60.8,1,4,3,0
519,4,24,48,1,7,-6,-600.0,24,22,-2,-8.333333333333332,15.2,106.39999999999999,1,7,4,2
520,4,13,29,3,3,0,0.0,13,13,0,0.0,45.599999999999994,45.599999999999994,3,3,4,0
521,4,16,34,1,1,0,0.0,16,15,-1,-6.25,15.2,15.2,1,1,2,1
522,4,15,32,7,1,6,85.71428571428571,15,15,0,0.0,106.39999999999999,15.2,7,1,6,0
523,4,12,25,2,1,1,50.0,12,12,0,0.0,30.4,15.2,2,1,1,0
524,4,14,33,4,4,0,0.0,14,14,0,0.0,60.8,60.8,4,4,5,0
525,4,8,16,1,1,0,0.0,8,6,-2,-25.0,15.2,15.2,1,1,5,2
526,4,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
527,4,14,29,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,4,0
528,4,12,26,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,1,0
529,4,16,39,1,1,0,0.0,16,16,0,0.0,15.2,15.2,1,1,3,0
530,4,8,16,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,2,1
531,4,5,8,0,1,-1,0.0,5,5,0,0.0,0.0,15.2,0,1,3,0
532,4,8,20,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
533,4,13,26,1,2,-1,-100.0,13,13,0,0.0,15.2,30.4,1,2,3,0
534,4,21,47,3,4,-1,-33.33333333333333,21,21,0,0.0,45.599999999999994,60.8,3,4,7,0
535,4,14,22,2,1,1,50.0,14,13,-1,-7.142857142857142,30.4,15.2,2,1,6,1
536,4,11,21,1,2,-1,-100.0,11,10,-1,-9.090909090909092,15.2,30.4,1,2,4,1
537,4,10,26,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,1,0
538,4,4,12,1,1,0,0.0,4,4,0,0.0,15.2,15.2,1,1,0,0
539,4,12,21,3,3,0,0.0,12,12,0,0.0,45.599999999999994,45.599999999999994,3,3,0,0
540,4,5,8,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,3,0
541,4,8,18,1,2,-1,-100.0,8,8,0,0.0,15.2,30.4,1,2,3,0
542,4,15,37,2,1,1,50.0,15,14,-1,-6.666666666666667,30.4,15.2,2,1,3,1
543,4,10,20,1,2,-1,-100.0,10,10,0,0.0,15.2,30.4,1,2,3,0
