tree_index,height,num_mixers,num_reagents,original_flushing,modified_flushing,flushing_reduction,flushing_reduction_pct,original_loading,modified_loading,loading_change,loading_change_pct,original_time,modified_time,original_placement_flushes,modified_placement_flushes,nodes_scaled,nodes_merged
544,4,17,40,1,1,0,0.0,17,16,-1,-5.88235294117647,15.2,15.2,1,1,5,1
545,4,16,35,1,1,0,0.0,16,14,-2,-12.5,15.2,15.2,1,1,5,2
546,4,12,22,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,3,0
547,4,10,17,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,1,0
548,4,12,24,1,1,0,0.0,12,10,-2,-16.666666666666664,15.2,15.2,1,1,3,2
549,4,9,17,1,0,1,100.0,9,9,0,0.0,15.2,0.0,1,0,2,0
550,4,20,42,3,1,2,66.66666666666666,20,20,0,0.0,45.599999999999994,15.2,3,1,4,0
551,4,18,39,1,1,0,0.0,18,17,-1,-5.555555555555555,15.2,15.2,1,1,6,1
552,4,9,18,2,1,1,50.0,9,8,-1,-11.11111111111111,30.4,15.2,2,1,2,1
553,4,17,32,2,3,-1,-50.0,17,16,-1,-5.88235294117647,30.4,45.599999999999994,2,3,1,1
554,4,7,13,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,0,0
555,4,8,16,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
556,4,12,22,1,2,-1,-100.0,12,12,0,0.0,15.2,30.4,1,2,3,0
557,4,10,19,2,3,-1,-50.0,10,10,0,0.0,30.4,45.599999999999994,2,3,3,0
558,4,8,13,2,1,1,50.0,8,8,0,0.0,30.4,15.2,2,1,2,0
559,4,11,21,3,2,1,33.33333333333333,11,10,-1,-9.090909090909092,45.599999999999994,30.4,3,2,1,1
560,4,8,15,1,0,1,100.0,8,8,0,0.0,15.2,0.0,1,0,3,0
561,4,9,20,2,1,1,50.0,9,7,-2,-22.22222222222222,30.4,15.2,2,1,3,2
562,4,9,13,1,0,1,100.0,9,9,0,0.0,15.2,0.0,1,0,2,0
563,4,12,26,4,3,1,25.0,12,11,-1,-8.333333333333332,60.8,45.599999999999994,4,3,0,1
564,4,11,22,2,1,1,50.0,11,10,-1,-9.090909090909092,30.4,15.2,2,1,3,1
565,4,12,31,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,1,0
566,4,19,42,1,1,0,0.0,19,19,0,0.0,15.2,15.2,1,1,6,0
567,4,15,34,1,1,0,0.0,15,13,-2,-13.333333333333334,15.2,15.2,1,1,5,2
568,4,5,10,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,3,0
569,4,9,13,2,3,-1,-50.0,9,8,-1,-11.11111111111111,30.4,45.599999999999994,2,3,3,1
570,4,15,29,2,1,1,50.0,15,14,-1,-6.666666666666667,30.4,15.2,2,1,3,1
571,4,17,38,1,1,0,0.0,17,16,-1,-5.88235294117647,15.2,15.2,1,1,5,1
572,4,7,14,1,2,-1,-100.0,7,7,0,0.0,15.2,30.4,1,2,2,0
573,4,12,25,3,3,0,0.0,12,12,0,0.0,45.599999999999994,45.599999999999994,3,3,1,0
574,4,10,22,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,1,0
575,4,19,43,1,3,-2,-200.0,19,19,0,0.0,15.2,45.599999999999994,1,3,4,0
576,4,9,19,0,0,0,100.0,9,9,0,0.0,0.0,0.0,0,0,0,0
577,4,16,34,2,2,0,0.0,16,14,-2,-12.5,30.4,30.4,2,2,4,2
578,4,13,30,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,2,0
579,4,14,31,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,4,0
580,4,21,44,1,1,0,0.0,21,17,-4,-19.047619047619047,15.2,15.2,1,1,5,4
581,4,16,34,6,2,4,66.66666666666666,16,16,0,0.0,91.19999999999999,30.4,6,2,2,0
582,4,12,26,4,1,3,75.0,12,11,-1,-8.333333333333332,60.8,15.2,4,1,7,1
583,4,5,10,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,3,0
584,4,9,18,2,1,1,50.0,9,8,-1,-11.11111111111111,30.4,15.2,2,1,4,1
585,4,13,25,2,3,-1,-50.0,13,13,0,0.0,30.4,45.599999999999994,2,3,4,0
586,4,17,40,1,1,0,0.0,17,17,0,0.0,15.2,15.2,1,1,5,0
587,4,13,28,2,3,-1,-50.0,13,12,-1,-7.6923076923076925,30.4,45.599999999999994,2,3,5,1
588,4,11,20,1,6,-5,-500.0,11,11,0,0.0,15.2,91.19999999999999,1,6,4,0
589,4,13,29,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,4,0
590,4,11,24,1,2,-1,-100.0,11,10,-1,-9.090909090909092,15.2,30.4,1,2,3,1
591,4,10,22,2,2,0,0.0,10,10,0,0.0,30.4,30.4,2,2,1,0
592,4,13,22,1,2,-1,-100.0,13,12,-1,-7.6923076923076925,15.2,30.4,1,2,2,1
593,4,9,20,0,0,0,100.0,9,8,-1,-11.11111111111111,0.0,0.0,0,0,0,1
594,4,17,34,1,1,0,0.0,17,16,-1,-5.88235294117647,15.2,15.2,1,1,7,1
595,4,6,10,0,1,-1,0.0,6,6,0,0.0,0.0,15.2,0,1,1,0
596,4,9,15,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,2,1
597,4,9,19,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,4,1
598,4,6,8,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,3,0
599,4,9,19,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,2,0
600,4,15,32,3,3,0,0.0,15,14,-1,-6.666666666666667,45.599999999999994,45.599999999999994,3,3,3,1
601,4,10,21,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,2,1
602,4,12,25,1,1,0,0.0,12,11,-1,-8.333333333333332,15.2,15.2,1,1,3,1
603,4,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
604,4,12,24,2,3,-1,-50.0,12,12,0,0.0,30.4,45.599999999999994,2,3,4,0
605,4,18,34,1,1,0,0.0,18,17,-1,-5.555555555555555,15.2,15.2,1,1,4,1
606,4,16,37,1,2,-1,-100.0,16,15,-1,-6.25,15.2,30.4,1,2,3,1
607,4,7,11,0,0,0,100.0,7,7,0,0.0,0.0,0.0,0,0,1,0
608,4,19,41,1,1,0,0.0,19,16,-3,-15.789473684210526,15.2,15.2,1,1,6,3
609,4,10,20,1,1,0,0.0,10,7,-3,-30.0,15.2,15.2,1,1,5,3
610,4,9,17,2,1,1,50.0,9,9,0,0.0,30.4,15.2,2,1,4,0
611,4,10,20,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,4,1
612,4,9,19,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,2,0
613,4,5,8,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,1,0
614,4,6,14,0,1,-1,0.0,6,5,-1,-16.666666666666664,0.0,15.2,0,1,2,1
615,4,15,29,3,1,2,66.66666666666666,15,15,0,0.0,45.599999999999994,15.2,3,1,5,0
616,4,11,21,1,1,0,0.0,11,11,0,0.0,15.2,15.2,1,1,0,0
617,4,15,37,2,2,0,0.0,15,15,0,0.0,30.4,30.4,2,2,1,0
618,4,10,20,1,2,-1,-100.0,10,10,0,0.0,15.2,30.4,1,2,3,0
619,4,9,15,2,1,1,50.0,9,8,-1,-11.11111111111111,30.4,15.2,2,1,2,1
620,4,8,15,0,1,-1,0.0,8,8,0,0.0,0.0,15.2,0,1,2,0
621,4,4,8,1,1,0,0.0,4,3,-1,-25.0,15.2,15.2,1,1,1,1
622,4,17,39,1,1,0,0.0,17,16,-1,-5.88235294117647,15.2,15.2,1,1,5,1
623,4,10,21,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,5,1
624,4,8,14,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
625,4,13,29,3,3,0,0.0,13,13,0,0.0,45.599999999999994,45.599999999999994,3,3,3,0
626,4,8,17,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
627,4,15,28,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,4,1
628,4,14,30,1,2,-1,-100.0,14,14,0,0.0,15.2,30.4,1,2,3,0
629,4,5,8,0,0,0,100.0,5,5,0,0.0,0.0,0.0,0,0,0,0
630,4,7,17,1,2,-1,-100.0,7,7,0,0.0,15.2,30.4,1,2,1,0
631,4,11,25,2,1,1,50.0,11,11,0,0.0,30.4,15.2,2,1,2,0
632,4,14,31,3,1,2,66.66666666666666,14,12,-2,-14.285714285714285,45.599999999999994,15.2,3,1,5,2
633,4,13,27,1,1,0,0.0,13,9,-4,-30.76923076923077,15.2,15.2,1,1,2,4
634,4,10,20,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,4,0
635,4,19,39,4,2,2,50.0,19,19,0,0.0,60.8,30.4,4,2,2,0
636,4,16,31,4,4,0,0.0,16,15,-1,-6.25,60.8,60.8,4,4,2,1
637,4,16,34,6,1,5,83.33333333333334,16,15,-1,-6.25,91.19999999999999,15.2,6,1,4,1
638,4,15,33,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,3,1
639,4,5,11,1,1,0,0.0,5,5,0,0.0,15.2,15.2,1,1,2,0
640,4,13,29,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,2,0
641,4,16,31,1,1,0,0.0,16,13,-3,-18.75,15.2,15.2,1,1,7,3
642,4,20,49,1,1,0,0.0,20,17,-3,-15.0,15.2,15.2,1,1,3,3
643,4,15,38,1,1,0,0.0,15,15,0,0.0,15.2,15.2,1,1,4,0
644,4,13,31,2,2,0,0.0,13,12,-1,-7.6923076923076925,30.4,30.4,2,2,1,1
645,4,15,34,3,1,2,66.66666666666666,15,15,0,0.0,45.599999999999994,15.2,3,1,5,0
646,4,11,25,1,2,-1,-100.0,11,11,0,0.0,15.2,30.4,1,2,2,0
647,4,9,15,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,1,0
648,4,10,14,3,1,2,66.66666666666666,10,9,-1,-10.0,45.599999999999994,15.2,3,1,3,1
649,4,14,25,1,1,0,0.0,14,13,-1,-7.142857142857142,15.2,15.2,1,1,2,1
650,4,15,33,5,1,4,80.0,15,12,-3,-20.0,76.0,15.2,5,1,7,3
651,4,12,27,2,1,1,50.0,12,11,-1,-8.333333333333332,30.4,15.2,2,1,4,1
652,4,7,12,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,4,0
653,4,6,13,1,2,-1,-100.0,6,6,0,0.0,15.2,30.4,1,2,3,0
654,4,11,24,1,1,0,0.0,11,11,0,0.0,15.2,15.2,1,1,1,0
655,4,10,21,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,3,0
656,4,15,34,3,1,2,66.66666666666666,15,15,0,0.0,45.599999999999994,15.2,3,1,4,0
657,4,12,25,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,2,0
658,4,6,12,1,0,1,100.0,6,6,0,0.0,15.2,0.0,1,0,1,0
659,4,9,17,1,1,0,0.0,9,8,-1,-11.11111111111111,15.2,15.2,1,1,4,1
660,4,9,17,1,2,-1,-100.0,9,8,-1,-11.11111111111111,15.2,30.4,1,2,4,1
661,4,13,28,2,1,1,50.0,13,12,-1,-7.6923076923076925,30.4,15.2,2,1,1,1
662,4,20,46,1,1,0,0.0,20,18,-2,-10.0,15.2,15.2,1,1,5,2
663,4,25,51,1,1,0,0.0,25,21,-4,-16.0,15.2,15.2,1,1,8,4
664,4,9,15,1,2,-1,-100.0,9,9,0,0.0,15.2,30.4,1,2,2,0
665,4,6,13,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,2,0
666,4,6,13,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,3,1
667,4,11,26,1,4,-3,-300.0,11,10,-1,-9.090909090909092,15.2,60.8,1,4,4,1
668,4,7,15,0,0,0,100.0,7,7,0,0.0,0.0,0.0,0,0,1,0
669,4,18,36,1,1,0,0.0,18,18,0,0.0,15.2,15.2,1,1,6,0
670,4,12,22,1,4,-3,-300.0,12,12,0,0.0,15.2,60.8,1,4,3,0
671,4,16,37,1,1,0,0.0,16,15,-1,-6.25,15.2,15.2,1,1,3,1
672,4,16,30,1,1,0,0.0,16,15,-1,-6.25,15.2,15.2,1,1,1,1
673,4,8,14,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
674,4,17,37,4,1,3,75.0,17,17,0,0.0,60.8,15.2,4,1,3,0
675,4,10,19,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,1,1
676,4,8,20,2,2,0,0.0,8,8,0,0.0,30.4,30.4,2,2,0,0
677,4,11,24,1,1,0,0.0,11,9,-2,-18.181818181818183,15.2,15.2,1,1,2,2
678,4,8,14,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
679,4,20,45,1,1,0,0.0,20,20,0,0.0,15.2,15.2,1,1,5,0
680,4,9,16,0,1,-1,0.0,9,8,-1,-11.11111111111111,0.0,15.2,0,1,4,1
681,4,13,34,2,1,1,50.0,13,13,0,0.0,30.4,15.2,2,1,2,0
682,4,13,24,1,1,0,0.0,13,12,-1,-7.6923076923076925,15.2,15.2,1,1,1,1
683,4,7,13,1,2,-1,-100.0,7,7,0,0.0,15.2,30.4,1,2,3,0
684,4,10,20,1,2,-1,-100.0,10,9,-1,-10.0,15.2,30.4,1,2,4,1
685,4,8,11,0,0,0,100.0,8,7,-1,-12.5,0.0,0.0,0,0,1,1
686,4,10,22,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,4,0
687,4,9,17,1,1,0,0.0,9,5,-4,-44.44444444444444,15.2,15.2,1,1,4,4
688,4,15,23,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,3,1
689,4,6,10,1,0,1,100.0,6,5,-1,-16.666666666666664,15.2,0.0,1,0,2,1
690,4,16,29,4,1,3,75.0,16,14,-2,-12.5,60.8,15.2,4,1,2,2
691,4,18,36,1,1,0,0.0,18,17,-1,-5.555555555555555,15.2,15.2,1,1,5,1
692,4,9,18,3,2,1,33.33333333333333,9,8,-1,-11.11111111111111,45.599999999999994,30.4,3,2,3,1
693,4,13,24,3,1,2,66.66666666666666,13,10,-3,-23.076923076923077,45.599999999999994,15.2,3,1,3,3
694,4,7,15,1,1,0,0.0,7,7,0,0.0,15.2,15.2,1,1,2,0
695,4,10,21,1,1,0,0.0,10,8,-2,-20.0,15.2,15.2,1,1,3,2
696,4,4,7,0,0,0,100.0,4,3,-1,-25.0,0.0,0.0,0,0,1,1
697,4,7,13,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,1,1
698,4,14,28,1,1,0,0.0,14,12,-2,-14.285714285714285,15.2,15.2,1,1,5,2
699,4,15,37,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,3,1
700,5,13,28,4,1,3,75.0,13,12,-1,-7.6923076923076925,60.8,15.2,4,1,3,1
701,5,22,38,3,5,-2,-66.66666666666666,22,22,0,0.0,45.599999999999994,76.0,3,5,10,0
702,5,31,56,4,7,-3,-75.0,31,28,-3,-9.67741935483871,60.8,106.39999999999999,4,7,5,3
703,5,20,39,1,6,-5,-500.0,20,18,-2,-10.0,15.2,91.19999999999999,1,6,3,2
704,5,22,43,6,1,5,83.33333333333334,22,19,-3,-13.636363636363635,91.19999999999999,15.2,6,1,6,3
705,5,25,49,1,1,0,0.0,25,23,-2,-8.0,15.2,15.2,1,1,5,2
706,5,14,26,5,3,2,40.0,14,14,0,0.0,76.0,45.599999999999994,5,3,5,0
707,5,7,11,1,1,0,0.0,7,6,-1,-14.285714285714285,15.2,15.2,1,1,4,1
708,5,21,44,5,4,1,20.0,21,21,0,0.0,76.0,60.8,5,4,2,0
709,5,6,9,0,1,-1,0.0,6,6,0,0.0,0.0,15.2,0,1,3,0
710,5,21,52,1,1,0,0.0,21,21,0,0.0,15.2,15.2,1,1,3,0
711,5,17,33,2,1,1,50.0,17,17,0,0.0,30.4,15.2,2,1,5,0
712,5,8,12,1,1,0,0.0,8,7,-1,-12.5,15.2,15.2,1,1,2,1
713,5,20,42,2,3,-1,-50.0,20,19,-1,-5.0,30.4,45.599999999999994,2,3,5,1
714,5,12,20,1,2,-1,-100.0,12,11,-1,-8.333333333333332,15.2,30.4,1,2,3,1
715,5,16,31,1,1,0,0.0,16,14,-2,-12.5,15.2,15.2,1,1,6,2
716,5,17,36,3,2,1,33.33333333333333,17,16,-1,-5.88235294117647,45.599999999999994,30.4,3,2,2,1
717,5,23,49,4,1,3,75.0,23,22,-1,-4.3478260869565215,60.8,15.2,4,1,6,1
718,5,17,30,4,3,1,25.0,17,16,-1,-5.88235294117647,60.8,45.599999999999994,4,3,7,1
719,5,27,57,1,1,0,0.0,27,27,0,0.0,15.2,15.2,1,1,6,0
720,5,15,32,5,2,3,60.0,15,15,0,0.0,76.0,30.4,5,2,6,0
721,5,17,33,1,4,-3,-300.0,17,16,-1,-5.88235294117647,15.2,60.8,1,4,5,1
722,5,27,59,1,1,0,0.0,27,25,-2,-7.4074074074074066,15.2,15.2,1,1,1,2
723,5,9,14,1,2,-1,-100.0,9,9,0,0.0,15.2,30.4,1,2,2,0
724,5,16,29,2,3,-1,-50.0,16,15,-1,-6.25,30.4,45.599999999999994,2,3,3,1
725,5,14,29,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,6,0
726,5,13,25,2,3,-1,-50.0,13,13,0,0.0,30.4,45.599999999999994,2,3,4,0
727,5,21,43,1,5,-4,-400.0,21,19,-2,-9.523809523809524,15.2,76.0,1,5,6,2
728,5,9,19,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,5,0
729,5,11,25,2,2,0,0.0,11,11,0,0.0,30.4,30.4,2,2,0,0
730,5,26,47,5,1,4,80.0,26,23,-3,-11.538461538461538,76.0,15.2,5,1,6,3
731,5,36,73,1,1,0,0.0,36,34,-2,-5.555555555555555,15.2,15.2,1,1,12,2
732,5,36,76,5,1,4,80.0,36,36,0,0.0,76.0,15.2,5,1,11,0
733,5,20,43,4,4,0,0.0,20,19,-1,-5.0,60.8,60.8,4,4,5,1
734,5,21,45,1,1,0,0.0,21,19,-2,-9.523809523809524,15.2,15.2,1,1,5,2
735,5,8,11,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,1,0
736,5,23,47,1,1,0,0.0,23,22,-1,-4.3478260869565215,15.2,15.2,1,1,6,1
737,5,13,27,1,1,0,0.0,13,12,-1,-7.6923076923076925,15.2,15.2,1,1,3,1
738,5,18,33,2,2,0,0.0,18,17,-1,-5.555555555555555,30.4,30.4,2,2,1,1
739,5,15,27,1,2,-1,-100.0,15,15,0,0.0,15.2,30.4,1,2,4,0
740,5,6,12,1,1,0,0.0,6,5,-1,-16.666666666666664,15.2,15.2,1,1,0,1
741,5,18,34,5,1,4,80.0,18,17,-1,-5.555555555555555,76.0,15.2,5,1,3,1
742,5,12,25,2,1,1,50.0,12,11,-1,-8.333333333333332,30.4,15.2,2,1,3,1
743,5,24,50,1,1,0,0.0,24,23,-1,-4.166666666666666,15.2,15.2,1,1,3,1
744,5,27,49,3,1,2,66.66666666666666,27,26,-1,-3.7037037037037033,45.599999999999994,15.2,3,1,5,1
745,5,16,35,3,3,0,0.0,16,16,0,0.0,45.599999999999994,45.599999999999994,3,3,4,0
746,5,14,33,2,1,1,50.0,14,11,-3,-21.428571428571427,30.4,15.2,2,1,8,3
747,5,5,7,2,1,1,50.0,5,5,0,0.0,30.4,15.2,2,1,1,0
748,5,32,70,5,5,0,0.0,32,29,-3,-9.375,76.0,76.0,5,5,6,3
749,5,19,40,1,1,0,0.0,19,17,-2,-10.526315789473683,15.2,15.2,1,1,3,2
750,5,23,47,1,1,0,0.0,23,21,-2,-8.695652173913043,15.2,15.2,1,1,7,2
751,5,15,33,1,4,-3,-300.0,15,15,0,0.0,15.2,60.8,1,4,5,0
752,5,12,27,1,3,-2,-200.0,12,12,0,0.0,15.2,45.599999999999994,1,3,1,0
753,5,42,94,1,3,-2,-200.0,42,38,-4,-9.523809523809524,15.2,45.599999999999994,1,3,8,4
754,5,23,44,1,1,0,0.0,23,22,-1,-4.3478260869565215,15.2,15.2,1,1,5,1
755,5,22,42,1,1,0,0.0,22,22,0,0.0,15.2,15.2,1,1,4,0
756,5,23,56,1,1,0,0.0,23,23,0,0.0,15.2,15.2,1,1,7,0
757,5,24,53,1,1,0,0.0,24,24,0,0.0,15.2,15.2,1,1,9,0
758,5,13,25,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,1,0
759,5,24,46,1,1,0,0.0,24,22,-2,-8.333333333333332,15.2,15.2,1,1,10,2
760,5,5,8,2,0,2,100.0,5,5,0,0.0,30.4,0.0,2,0,1,0
761,5,9,15,2,1,1,50.0,9,8,-1,-11.11111111111111,30.4,15.2,2,1,2,1
762,5,11,18,1,1,0,0.0,11,10,-1,-9.090909090909092,15.2,15.2,1,1,2,1
763,5,19,37,3,1,2,66.66666666666666,19,16,-3,-15.789473684210526,45.599999999999994,15.2,3,1,4,3
764,5,17,35,3,3,0,0.0,17,17,0,0.0,45.599999999999994,45.599999999999994,3,3,2,0
765,5,32,69,1,2,-1,-100.0,32,30,-2,-6.25,15.2,30.4,1,2,6,2
766,5,23,49,4,1,3,75.0,23,21,-2,-8.695652173913043,60.8,15.2,4,1,7,2
767,5,22,48,3,3,0,0.0,22,21,-1,-4.545454545454546,45.599999999999994,45.599999999999994,3,3,5,1
768,5,21,47,1,1,0,0.0,21,19,-2,-9.523809523809524,15.2,15.2,1,1,4,2
769,5,16,31,3,1,2,66.66666666666666,16,15,-1,-6.25,45.599999999999994,15.2,3,1,6,1
770,5,29,58,6,8,-2,-33.33333333333333,29,28,-1,-3.4482758620689653,91.19999999999999,121.6,6,8,4,1
771,5,13,26,2,2,0,0.0,13,12,-1,-7.6923076923076925,30.4,30.4,2,2,2,1
772,5,13,25,1,2,-1,-100.0,13,13,0,0.0,15.2,30.4,1,2,2,0
773,5,22,43,1,1,0,0.0,22,22,0,0.0,15.2,15.2,1,1,7,0
774,5,31,66,1,1,0,0.0,31,29,-2,-6.451612903225806,15.2,15.2,1,1,7,2
775,5,18,40,3,6,-3,-100.0,18,18,0,0.0,45.599999999999994,91.19999999999999,3,6,2,0
776,5,27,58,1,1,0,0.0,27,24,-3,-11.11111111111111,15.2,15.2,1,1,7,3
