tree_index,height,num_mixers,num_reagents,original_flushing,modified_flushing,flushing_reduction,flushing_reduction_pct,original_loading,modified_loading,loading_change,loading_change_pct,original_time,modified_time,original_placement_flushes,modified_placement_flushes,nodes_scaled,nodes_merged
777,5,29,66,6,3,3,50.0,29,29,0,0.0,91.19999999999999,45.599999999999994,6,3,6,0
778,5,22,45,4,1,3,75.0,22,20,-2,-9.090909090909092,60.8,15.2,4,1,7,2
779,5,18,40,1,1,0,0.0,18,18,0,0.0,15.2,15.2,1,1,8,0
780,5,27,52,4,1,3,75.0,27,27,0,0.0,60.8,15.2,4,1,6,0
781,5,29,60,4,1,3,75.0,29,28,-1,-3.4482758620689653,60.8,15.2,4,1,9,1
782,5,15,31,1,2,-1,-100.0,15,15,0,0.0,15.2,30.4,1,2,6,0
783,5,10,19,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,3,1
784,5,29,58,4,1,3,75.0,29,28,-1,-3.4482758620689653,60.8,15.2,4,1,10,1
785,5,9,18,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,3,0
786,5,12,25,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,1,0
787,5,13,23,2,3,-1,-50.0,13,13,0,0.0,30.4,45.599999999999994,2,3,3,0
788,5,10,21,1,1,0,0.0,10,10,0,0.0,15.2,15.2,1,1,3,0
789,5,24,52,1,1,0,0.0,24,21,-3,-12.5,15.2,15.2,1,1,9,3
790,5,15,28,2,4,-2,-100.0,15,13,-2,-13.333333333333334,30.4,60.8,2,4,4,2
791,5,24,53,1,5,-4,-400.0,24,23,-1,-4.166666666666666,15.2,76.0,1,5,5,1
792,5,22,48,1,6,-5,-500.0,22,21,-1,-4.545454545454546,15.2,91.19999999999999,1,6,3,1
793,5,9,17,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,0,0
794,5,14,22,1,1,0,0.0,14,13,-1,-7.142857142857142,15.2,15.2,1,1,3,1
795,5,29,63,1,1,0,0.0,29,28,-1,-3.4482758620689653,15.2,15.2,1,1,5,1
796,5,24,59,1,1,0,0.0,24,24,0,0.0,15.2,15.2,1,1,9,0
797,5,19,40,1,2,-1,-100.0,19,19,0,0.0,15.2,30.4,1,2,6,0
798,5,41,86,1,1,0,0.0,41,40,-1,-2.4390243902439024,15.2,15.2,1,1,8,1
799,5,26,55,3,1,2,66.66666666666666,26,25,-1,-3.8461538461538463,45.599999999999994,15.2,3,1,6,1
800,5,32,72,7,1,6,85.71428571428571,32,30,-2,-6.25,106.39999999999999,15.2,7,1,11,2
801,5,42,85,1,1,0,0.0,42,40,-2,-4.761904761904762,15.2,15.2,1,1,14,2
802,5,11,24,2,1,1,50.0,11,11,0,0.0,30.4,15.2,2,1,1,0
803,5,36,80,8,1,7,87.5,36,34,-2,-5.555555555555555,121.6,15.2,8,1,10,2
804,5,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
805,5,15,28,5,2,3,60.0,15,14,-1,-6.666666666666667,76.0,30.4,5,2,4,1
806,5,6,15,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
807,5,14,29,3,3,0,0.0,14,14,0,0.0,45.599999999999994,45.599999999999994,3,3,3,0
808,5,17,35,3,1,2,66.66666666666666,17,15,-2,-11.76470588235294,45.599999999999994,15.2,3,1,5,2
809,5,11,21,1,4,-3,-300.0,11,11,0,0.0,15.2,60.8,1,4,2,0
810,5,34,68,1,1,0,0.0,34,31,-3,-8.823529411764707,15.2,15.2,1,1,12,3
811,5,27,61,5,3,2,40.0,27,26,-1,-3.7037037037037033,76.0,45.599999999999994,5,3,6,1
812,5,21,40,1,1,0,0.0,21,19,-2,-9.523809523809524,15.2,15.2,1,1,5,2
813,5,6,10,0,0,0,100.0,6,5,-1,-16.666666666666664,0.0,0.0,0,0,3,1
814,5,15,32,1,2,-1,-100.0,15,15,0,0.0,15.2,30.4,1,2,2,0
815,5,13,23,1,3,-2,-200.0,13,12,-1,-7.6923076923076925,15.2,45.599999999999994,1,3,7,1
816,5,41,85,1,8,-7,-700.0,41,37,-4,-9.75609756097561,15.2,121.6,1,8,11,4
817,5,21,42,5,1,4,80.0,21,20,-1,-4.761904761904762,76.0,15.2,5,1,8,1
818,5,26,57,1,1,0,0.0,26,24,-2,-7.6923076923076925,15.2,15.2,1,1,12,2
819,5,22,46,4,4,0,0.0,22,21,-1,-4.545454545454546,60.8,60.8,4,4,6,1
820,5,18,40,2,1,1,50.0,18,18,0,0.0,30.4,15.2,2,1,6,0
821,5,31,53,1,1,0,0.0,31,29,-2,-6.451612903225806,15.2,15.2,1,1,8,2
822,5,44,81,5,6,-1,-20.0,44,42,-2,-4.545454545454546,76.0,91.19999999999999,5,6,14,2
823,5,15,36,1,1,0,0.0,15,13,-2,-13.333333333333334,15.2,15.2,1,1,5,2
824,5,27,59,1,1,0,0.0,27,26,-1,-3.7037037037037033,15.2,15.2,1,1,7,1
825,5,28,53,1,1,0,0.0,28,25,-3,-10.714285714285714,15.2,15.2,1,1,6,3
826,5,15,32,3,1,2,66.66666666666666,15,14,-1,-6.666666666666667,45.599999999999994,15.2,3,1,4,1
827,5,36,79,1,1,0,0.0,36,34,-2,-5.555555555555555,15.2,15.2,1,1,16,2
828,5,11,26,1,1,0,0.0,11,10,-1,-9.090909090909092,15.2,15.2,1,1,1,1
829,5,12,22,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,1,0
830,5,33,69,1,3,-2,-200.0,33,31,-2,-6.0606060606060606,15.2,45.599999999999994,1,3,9,2
831,5,23,49,1,2,-1,-100.0,23,21,-2,-8.695652173913043,15.2,30.4,1,2,7,2
832,5,18,35,4,1,3,75.0,18,17,-1,-5.555555555555555,60.8,15.2,4,1,4,1
833,5,21,40,1,1,0,0.0,21,21,0,0.0,15.2,15.2,1,1,6,0
834,5,37,76,1,1,0,0.0,37,33,-4,-10.81081081081081,15.2,15.2,1,1,7,4
835,5,17,36,4,2,2,50.0,17,17,0,0.0,60.8,30.4,4,2,5,0
836,5,13,32,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,4,0
837,5,40,77,6,1,5,83.33333333333334,40,37,-3,-7.5,91.19999999999999,15.2,6,1,16,3
838,5,22,48,1,1,0,0.0,22,21,-1,-4.545454545454546,15.2,15.2,1,1,6,1
839,5,13,29,3,1,2,66.66666666666666,13,12,-1,-7.6923076923076925,45.599999999999994,15.2,3,1,4,1
840,5,29,61,8,1,7,87.5,29,24,-5,-17.24137931034483,121.6,15.2,8,1,6,5
841,5,27,62,1,1,0,0.0,27,26,-1,-3.7037037037037033,15.2,15.2,1,1,3,1
842,5,22,45,4,4,0,0.0,22,21,-1,-4.545454545454546,60.8,60.8,4,4,7,1
843,5,18,36,4,1,3,75.0,18,18,0,0.0,60.8,15.2,4,1,6,0
844,5,24,50,2,2,0,0.0,24,24,0,0.0,30.4,30.4,2,2,4,0
845,5,18,34,1,1,0,0.0,18,16,-2,-11.11111111111111,15.2,15.2,1,1,3,2
846,5,14,29,2,1,1,50.0,14,12,-2,-14.285714285714285,30.4,15.2,2,1,6,2
847,5,31,71,1,1,0,0.0,31,30,-1,-3.225806451612903,15.2,15.2,1,1,7,1
848,5,17,37,2,1,1,50.0,17,17,0,0.0,30.4,15.2,2,1,3,0
849,5,31,55,5,1,4,80.0,31,31,0,0.0,76.0,15.2,5,1,9,0
850,5,10,25,2,2,0,0.0,10,10,0,0.0,30.4,30.4,2,2,1,0
851,5,46,100,1,1,0,0.0,46,43,-3,-6.521739130434782,15.2,15.2,1,1,13,3
852,5,28,58,1,1,0,0.0,28,26,-2,-7.142857142857142,15.2,15.2,1,1,6,2
853,5,17,31,1,4,-3,-300.0,17,15,-2,-11.76470588235294,15.2,60.8,1,4,3,2
854,5,21,42,4,3,1,25.0,21,19,-2,-9.523809523809524,60.8,45.599999999999994,4,3,4,2
855,5,18,35,1,1,0,0.0,18,15,-3,-16.666666666666664,15.2,15.2,1,1,3,3
856,5,18,38,1,1,0,0.0,18,18,0,0.0,15.2,15.2,1,1,3,0
857,5,17,37,1,2,-1,-100.0,17,17,0,0.0,15.2,30.4,1,2,2,0
858,5,19,43,1,1,0,0.0,19,17,-2,-10.526315789473683,15.2,15.2,1,1,5,2
859,5,20,41,5,5,0,0.0,20,19,-1,-5.0,76.0,76.0,5,5,6,1
860,5,15,27,2,2,0,0.0,15,15,0,0.0,30.4,30.4,2,2,4,0
861,5,13,27,2,2,0,0.0,13,13,0,0.0,30.4,30.4,2,2,2,0
862,5,19,33,1,1,0,0.0,19,18,-1,-5.263157894736842,15.2,15.2,1,1,2,1
863,5,26,59,1,1,0,0.0,26,23,-3,-11.538461538461538,15.2,15.2,1,1,7,3
864,5,13,28,1,4,-3,-300.0,13,13,0,0.0,15.2,60.8,1,4,1,0
865,5,12,26,1,1,0,0.0,12,12,0,0.0,15.2,15.2,1,1,5,0
866,5,25,49,4,1,3,75.0,25,25,0,0.0,60.8,15.2,4,1,7,0
867,5,27,56,1,1,0,0.0,27,25,-2,-7.4074074074074066,15.2,15.2,1,1,5,2
868,5,17,28,1,1,0,0.0,17,14,-3,-17.647058823529413,15.2,15.2,1,1,8,3
869,5,21,51,1,1,0,0.0,21,20,-1,-4.761904761904762,15.2,15.2,1,1,7,1
870,5,20,45,2,2,0,0.0,20,18,-2,-10.0,30.4,30.4,2,2,4,2
871,5,41,89,1,1,0,0.0,41,38,-3,-7.317073170731707,15.2,15.2,1,1,11,3
872,5,20,40,2,1,1,50.0,20,20,0,0.0,30.4,15.2,2,1,3,0
873,5,35,70,1,1,0,0.0,35,32,-3,-8.571428571428571,15.2,15.2,1,1,9,3
874,5,25,58,3,4,-1,-33.33333333333333,25,24,-1,-4.0,45.599999999999994,60.8,3,4,7,1
875,5,11,19,1,1,0,0.0,11,10,-1,-9.090909090909092,15.2,15.2,1,1,3,1
876,5,12,20,1,1,0,0.0,12,9,-3,-25.0,15.2,15.2,1,1,4,3
877,5,17,35,1,1,0,0.0,17,16,-1,-5.88235294117647,15.2,15.2,1,1,11,1
878,5,24,54,1,1,0,0.0,24,23,-1,-4.166666666666666,15.2,15.2,1,1,7,1
879,5,22,43,1,4,-3,-300.0,22,19,-3,-13.636363636363635,15.2,60.8,1,4,6,3
880,5,30,61,1,1,0,0.0,30,27,-3,-10.0,15.2,15.2,1,1,11,3
881,5,31,71,1,1,0,0.0,31,30,-1,-3.225806451612903,15.2,15.2,1,1,7,1
882,5,22,46,3,2,1,33.33333333333333,22,20,-2,-9.090909090909092,45.599999999999994,30.4,3,2,6,2
883,5,20,42,1,1,0,0.0,20,18,-2,-10.0,15.2,15.2,1,1,8,2
884,5,12,21,3,2,1,33.33333333333333,12,10,-2,-16.666666666666664,45.599999999999994,30.4,3,2,4,2
885,5,25,55,1,1,0,0.0,25,25,0,0.0,15.2,15.2,1,1,3,0
886,5,9,18,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,5,0
887,5,16,32,1,1,0,0.0,16,16,0,0.0,15.2,15.2,1,1,4,0
888,5,28,58,6,3,3,50.0,28,26,-2,-7.142857142857142,91.19999999999999,45.599999999999994,6,3,7,2
889,5,26,54,4,3,1,25.0,26,25,-1,-3.8461538461538463,60.8,45.599999999999994,4,3,8,1
890,5,14,29,1,3,-2,-200.0,14,14,0,0.0,15.2,45.599999999999994,1,3,4,0
891,5,30,67,5,1,4,80.0,30,28,-2,-6.666666666666667,76.0,15.2,5,1,6,2
892,5,27,54,5,1,4,80.0,27,27,0,0.0,76.0,15.2,5,1,8,0
893,5,19,41,5,2,3,60.0,19,18,-1,-5.263157894736842,76.0,30.4,5,2,4,1
894,5,12,25,1,1,0,0.0,12,11,-1,-8.333333333333332,15.2,15.2,1,1,3,1
895,5,13,28,3,3,0,0.0,13,11,-2,-15.384615384615385,45.599999999999994,45.599999999999994,3,3,4,2
896,5,15,35,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,5,1
897,5,5,10,0,0,0,100.0,5,4,-1,-20.0,0.0,0.0,0,0,0,1
898,5,14,31,2,3,-1,-50.0,14,14,0,0.0,30.4,45.599999999999994,2,3,3,0
899,5,15,29,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,3,1
900,5,21,40,4,6,-2,-50.0,21,21,0,0.0,60.8,91.19999999999999,4,6,6,0
901,5,12,28,1,2,-1,-100.0,12,11,-1,-8.333333333333332,15.2,30.4,1,2,2,1
902,5,6,9,0,1,-1,0.0,6,6,0,0.0,0.0,15.2,0,1,1,0
903,5,8,19,1,1,0,0.0,8,8,0,0.0,15.2,15.2,1,1,2,0
904,5,14,27,2,1,1,50.0,14,13,-1,-7.142857142857142,30.4,15.2,2,1,5,1
905,5,38,81,1,1,0,0.0,38,38,0,0.0,15.2,15.2,1,1,6,0
906,5,10,18,2,2,0,0.0,10,10,0,0.0,30.4,30.4,2,2,1,0
907,5,13,28,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,0,0
908,5,12,21,2,2,0,0.0,12,12,0,0.0,30.4,30.4,2,2,1,0
909,5,28,61,1,1,0,0.0,28,25,-3,-10.714285714285714,15.2,15.2,1,1,7,3
910,5,24,45,7,4,3,42.857142857142854,24,23,-1,-4.166666666666666,106.39999999999999,60.8,7,4,6,1
911,5,14,25,1,1,0,0.0,14,13,-1,-7.142857142857142,15.2,15.2,1,1,4,1
912,5,25,48,1,1,0,0.0,25,24,-1,-4.0,15.2,15.2,1,1,7,1
913,5,31,61,4,1,3,75.0,31,29,-2,-6.451612903225806,60.8,15.2,4,1,8,2
914,5,25,44,1,3,-2,-200.0,25,24,-1,-4.0,15.2,45.599999999999994,1,3,9,1
915,5,18,37,6,1,5,83.33333333333334,18,18,0,0.0,91.19999999999999,15.2,6,1,4,0
916,5,14,31,2,1,1,50.0,14,14,0,0.0,30.4,15.2,2,1,4,0
917,5,23,49,1,1,0,0.0,23,22,-1,-4.3478260869565215,15.2,15.2,1,1,3,1
918,5,14,28,2,2,0,0.0,14,13,-1,-7.142857142857142,30.4,30.4,2,2,3,1
919,5,19,42,1,1,0,0.0,19,19,0,0.0,15.2,15.2,1,1,3,0
920,5,6,12,1,1,0,0.0,6,6,0,0.0,15.2,15.2,1,1,1,0
921,5,27,52,1,2,-1,-100.0,27,25,-2,-7.4074074074074066,15.2,30.4,1,2,9,2
922,5,21,48,1,1,0,0.0,21,20,-1,-4.761904761904762,15.2,15.2,1,1,7,1
923,5,34,67,1,1,0,0.0,34,32,-2,-5.88235294117647,15.2,15.2,1,1,9,2
924,5,15,32,1,1,0,0.0,15,15,0,0.0,15.2,15.2,1,1,1,0
925,5,16,29,2,1,1,50.0,16,16,0,0.0,30.4,15.2,2,1,4,0
926,5,12,28,2,1,1,50.0,12,11,-1,-8.333333333333332,30.4,15.2,2,1,5,1
927,5,15,28,1,3,-2,-200.0,15,13,-2,-13.333333333333334,15.2,45.599999999999994,1,3,4,2
928,5,21,45,1,1,0,0.0,21,19,-2,-9.523809523809524,15.2,15.2,1,1,3,2
929,5,31,64,10,1,9,90.0,31,31,0,0.0,152.0,15.2,10,1,6,0
930,5,25,48,4,2,2,50.0,25,25,0,0.0,60.8,30.4,4,2,8,0
931,5,17,41,1,1,0,0.0,17,17,0,0.0,15.2,15.2,1,1,5,0
932,5,26,54,1,4,-3,-300.0,26,25,-1,-3.8461538461538463,15.2,60.8,1,4,8,1
933,5,10,20,1,2,-1,-100.0,10,10,0,0.0,15.2,30.4,1,2,3,0
934,5,13,29,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,3,0
935,5,21,44,1,1,0,0.0,21,20,-1,-4.761904761904762,15.2,15.2,1,1,4,1
936,5,22,44,1,1,0,0.0,22,21,-1,-4.545454545454546,15.2,15.2,1,1,1,1
937,5,22,42,1,1,0,0.0,22,22,0,0.0,15.2,15.2,1,1,11,0
938,5,13,27,5,1,4,80.0,13,13,0,0.0,76.0,15.2,5,1,6,0
939,5,18,41,1,1,0,0.0,18,17,-1,-5.555555555555555,15.2,15.2,1,1,7,1
940,5,14,31,1,1,0,0.0,14,14,0,0.0,15.2,15.2,1,1,2,0
941,5,31,66,1,1,0,0.0,31,30,-1,-3.225806451612903,15.2,15.2,1,1,10,1
942,5,16,29,2,2,0,0.0,16,14,-2,-12.5,30.4,30.4,2,2,1,2
943,5,23,42,1,4,-3,-300.0,23,21,-2,-8.695652173913043,15.2,60.8,1,4,3,2
944,5,26,50,1,1,0,0.0,26,24,-2,-7.6923076923076925,15.2,15.2,1,1,7,2
945,5,16,33,3,1,2,66.66666666666666,16,16,0,0.0,45.599999999999994,15.2,3,1,6,0
946,5,28,53,1,1,0,0.0,28,27,-1,-3.571428571428571,15.2,15.2,1,1,6,1
947,5,15,28,1,2,-1,-100.0,15,13,-2,-13.333333333333334,15.2,30.4,1,2,3,2
948,5,20,43,5,1,4,80.0,20,19,-1,-5.0,76.0,15.2,5,1,3,1
949,5,21,46,5,6,-1,-20.0,21,21,0,0.0,76.0,91.19999999999999,5,6,1,0
950,5,33,64,1,4,-3,-300.0,33,33,0,0.0,15.2,60.8,1,4,9,0
951,5,25,57,1,1,0,0.0,25,25,0,0.0,15.2,15.2,1,1,5,0
952,5,32,62,6,1,5,83.33333333333334,32,29,-3,-9.375,91.19999999999999,15.2,6,1,9,3
953,5,37,74,3,3,0,0.0,37,37,0,0.0,45.599999999999994,45.599999999999994,3,3,8,0
954,5,21,44,1,1,0,0.0,21,21,0,0.0,15.2,15.2,1,1,7,0
955,5,25,54,5,4,1,20.0,25,23,-2,-8.0,76.0,60.8,5,4,3,2
956,5,13,26,1,1,0,0.0,13,13,0,0.0,15.2,15.2,1,1,4,0
957,5,12,20,2,2,0,0.0,12,12,0,0.0,30.4,30.4,2,2,0,0
958,5,7,12,1,0,1,100.0,7,7,0,0.0,15.2,0.0,1,0,1,0
959,5,35,73,1,1,0,0.0,35,33,-2,-5.714285714285714,15.2,15.2,1,1,5,2
960,5,10,20,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,3,1
961,5,19,40,6,2,4,66.66666666666666,19,16,-3,-15.789473684210526,91.19999999999999,30.4,6,2,5,3
962,5,20,41,4,3,1,25.0,20,19,-1,-5.0,60.8,45.599999999999994,4,3,6,1
963,5,18,34,1,1,0,0.0,18,18,0,0.0,15.2,15.2,1,1,4,0
964,5,17,31,2,3,-1,-50.0,17,15,-2,-11.76470588235294,30.4,45.599999999999994,2,3,4,2
965,5,30,72,1,1,0,0.0,30,29,-1,-3.3333333333333335,15.2,15.2,1,1,5,1
966,5,23,50,1,1,0,0.0,23,22,-1,-4.3478260869565215,15.2,15.2,1,1,14,1
967,5,37,80,7,1,6,85.71428571428571,37,37,0,0.0,106.39999999999999,15.2,7,1,8,0
968,5,23,46,1,1,0,0.0,23,22,-1,-4.3478260869565215,15.2,15.2,1,1,6,1
969,5,15,33,1,1,0,0.0,15,14,-1,-6.666666666666667,15.2,15.2,1,1,0,1
970,5,31,67,4,1,3,75.0,31,30,-1,-3.225806451612903,60.8,15.2,4,1,5,1
971,5,16,29,2,2,0,0.0,16,16,0,0.0,30.4,30.4,2,2,3,0
972,5,19,39,1,1,0,0.0,19,18,-1,-5.263157894736842,15.2,15.2,1,1,7,1
973,5,22,44,1,1,0,0.0,22,20,-2,-9.090909090909092,15.2,15.2,1,1,4,2
974,5,21,46,1,1,0,0.0,21,21,0,0.0,15.2,15.2,1,1,6,0
975,5,28,56,1,1,0,0.0,28,24,-4,-14.285714285714285,15.2,15.2,1,1,7,4
976,5,13,26,1,1,0,0.0,13,12,-1,-7.6923076923076925,15.2,15.2,1,1,7,1
977,5,33,74,1,1,0,0.0,33,30,-3,-9.090909090909092,15.2,15.2,1,1,11,3
978,5,25,53,3,2,1,33.33333333333333,25,25,0,0.0,45.599999999999994,30.4,3,2,3,0
979,5,23,48,4,4,0,0.0,23,22,-1,-4.3478260869565215,60.8,60.8,4,4,5,1
980,5,11,20,1,1,0,0.0,11,11,0,0.0,15.2,15.2,1,1,2,0
981,5,24,49,1,1,0,0.0,24,24,0,0.0,15.2,15.2,1,1,7,0
982,5,23,42,1,2,-1,-100.0,23,19,-4,-17.391304347826086,15.2,30.4,1,2,6,4
983,5,27,49,3,1,2,66.66666666666666,27,26,-1,-3.7037037037037033,45.599999999999994,15.2,3,1,9,1
984,5,22,50,1,1,0,0.0,22,21,-1,-4.545454545454546,15.2,15.2,1,1,4,1
985,5,7,13,0,0,0,100.0,7,6,-1,-14.285714285714285,0.0,0.0,0,0,1,1
986,5,26,52,1,1,0,0.0,26,24,-2,-7.6923076923076925,15.2,15.2,1,1,9,2
987,5,22,48,5,1,4,80.0,22,21,-1,-4.545454545454546,76.0,15.2,5,1,3,1
988,5,20,39,6,1,5,83.33333333333334,20,20,0,0.0,91.19999999999999,15.2,6,1,5,0
989,5,29,65,4,2,2,50.0,29,28,-1,-3.4482758620689653,60.8,30.4,4,2,5,1
990,5,14,26,1,2,-1,-100.0,14,14,0,0.0,15.2,30.4,1,2,2,0
991,5,26,55,6,1,5,83.33333333333334,26,22,-4,-15.384615384615385,91.19999999999999,15.2,6,1,5,4
992,5,34,67,1,1,0,0.0,34,30,-4,-11.76470588235294,15.2,15.2,1,1,13,4
993,5,8,13,0,1,-1,0.0,8,7,-1,-12.5,0.0,15.2,0,1,2,1
994,5,26,57,1,1,0,0.0,26,25,-1,-3.8461538461538463,15.2,15.2,1,1,11,1
995,5,19,40,1,1,0,0.0,19,19,0,0.0,15.2,15.2,1,1,4,0
996,5,18,33,1,1,0,0.0,18,16,-2,-11.11111111111111,15.2,15.2,1,1,8,2
997,5,18,33,2,2,0,0.0,18,18,0,0.0,30.4,30.4,2,2,3,0
998,5,12,21,2,1,1,50.0,12,11,-1,-8.333333333333332,30.4,15.2,2,1,3,1
999,5,9,17,1,1,0,0.0,9,9,0,0.0,15.2,15.2,1,1,1,0
1000,6,25,55,1,1,0,0.0,25,24,-1,-4.0,15.2,15.2,1,1,7,1
