tree_index,height,num_mixers,num_reagents,original_flushing,modified_flushing,flushing_reduction,flushing_reduction_pct,original_loading,modified_loading,loading_change,loading_change_pct,original_time,modified_time,original_placement_flushes,modified_placement_flushes,nodes_scaled,nodes_merged
1001,6,44,96,2,2,0,0.0,44,43,-1,-2.272727272727273,30.4,30.4,2,2,11,1
1002,6,44,80,8,1,7,87.5,44,42,-2,-4.545454545454546,121.6,15.2,8,1,8,2
1003,6,31,59,4,1,3,75.0,31,30,-1,-3.225806451612903,60.8,15.2,4,1,8,1
1004,6,17,30,5,1,4,80.0,17,16,-1,-5.88235294117647,76.0,15.2,5,1,3,1
1005,6,41,82,6,8,-2,-33.33333333333333,41,39,-2,-4.878048780487805,91.19999999999999,121.6,6,8,5,2
1006,6,43,87,1,8,-7,-700.0,43,41,-2,-4.651162790697675,15.2,121.6,1,8,5,2
1007,6,31,61,1,1,0,0.0,31,29,-2,-6.451612903225806,15.2,15.2,1,1,10,2
1008,6,24,48,2,1,1,50.0,24,22,-2,-8.333333333333332,30.4,15.2,2,1,5,2
1009,6,69,143,1,1,0,0.0,69,68,-1,-1.4492753623188406,15.2,15.2,1,1,17,1
1010,6,33,71,1,1,0,0.0,33,30,-3,-9.090909090909092,15.2,15.2,1,1,6,3
1011,6,18,36,1,1,0,0.0,18,16,-2,-11.11111111111111,15.2,15.2,1,1,6,2
1012,6,39,82,2,3,-1,-50.0,39,36,-3,-7.6923076923076925,30.4,45.599999999999994,2,3,9,3
1013,6,16,32,4,3,1,25.0,16,15,-1,-6.25,60.8,45.599999999999994,4,3,3,1
1014,6,20,40,1,2,-1,-100.0,20,19,-1,-5.0,15.2,30.4,1,2,7,1
1015,6,23,43,1,1,0,0.0,23,19,-4,-17.391304347826086,15.2,15.2,1,1,7,4
1016,6,17,32,4,1,3,75.0,17,16,-1,-5.88235294117647,60.8,15.2,4,1,6,1
1017,6,38,76,4,4,0,0.0,38,38,0,0.0,60.8,60.8,4,4,8,0
1018,6,30,60,1,1,0,0.0,30,29,-1,-3.3333333333333335,15.2,15.2,1,1,6,1
1019,6,51,108,1,1,0,0.0,51,51,0,0.0,15.2,15.2,1,1,15,0
1020,6,13,26,1,2,-1,-100.0,13,12,-1,-7.6923076923076925,15.2,30.4,1,2,4,1
1021,6,32,66,6,1,5,83.33333333333334,32,32,0,0.0,91.19999999999999,15.2,6,1,6,0
1022,6,32,67,4,1,3,75.0,32,32,0,0.0,60.8,15.2,4,1,7,0
1023,6,17,33,3,4,-1,-33.33333333333333,17,16,-1,-5.88235294117647,45.599999999999994,60.8,3,4,4,1
1024,6,18,39,1,1,0,0.0,18,17,-1,-5.555555555555555,15.2,15.2,1,1,2,1
1025,6,38,80,6,3,3,50.0,38,37,-1,-2.631578947368421,91.19999999999999,45.599999999999994,6,3,15,1
1026,6,17,31,2,2,0,0.0,17,17,0,0.0,30.4,30.4,2,2,0,0
1027,6,14,28,3,1,2,66.66666666666666,14,14,0,0.0,45.599999999999994,15.2,3,1,5,0
1028,6,44,89,1,9,-8,-800.0,44,42,-2,-4.545454545454546,15.2,136.79999999999998,1,9,11,2
1029,6,19,40,1,1,0,0.0,19,18,-1,-5.263157894736842,15.2,15.2,1,1,6,1
1030,6,42,89,8,1,7,87.5,42,41,-1,-2.380952380952381,121.6,15.2,8,1,7,1
1031,6,13,23,1,1,0,0.0,13,12,-1,-7.6923076923076925,15.2,15.2,1,1,4,1
1032,6,16,33,4,1,3,75.0,16,15,-1,-6.25,60.8,15.2,4,1,6,1
1033,6,32,69,5,5,0,0.0,32,30,-2,-6.25,76.0,76.0,5,5,6,2
1034,6,20,39,2,5,-3,-150.0,20,19,-1,-5.0,30.4,76.0,2,5,6,1
1035,6,33,61,6,1,5,83.33333333333334,33,30,-3,-9.090909090909092,91.19999999999999,15.2,6,1,5,3
1036,6,27,52,3,3,0,0.0,27,27,0,0.0,45.599999999999994,45.599999999999994,3,3,4,0
1037,6,67,127,1,1,0,0.0,67,65,-2,-2.9850746268656714,15.2,15.2,1,1,11,2
1038,6,16,25,2,2,0,0.0,16,14,-2,-12.5,30.4,30.4,2,2,3,2
1039,6,64,125,1,1,0,0.0,64,64,0,0.0,15.2,15.2,1,1,15,0
1040,6,17,32,3,2,1,33.33333333333333,17,14,-3,-17.647058823529413,45.599999999999994,30.4,3,2,4,3
1041,6,30,61,1,1,0,0.0,30,29,-1,-3.3333333333333335,15.2,15.2,1,1,10,1
1042,6,29,55,1,3,-2,-200.0,29,29,0,0.0,15.2,45.599999999999994,1,3,7,0
1043,6,46,95,1,5,-4,-400.0,46,43,-3,-6.521739130434782,15.2,76.0,1,5,13,3
1044,6,24,46,1,3,-2,-200.0,24,24,0,0.0,15.2,45.599999999999994,1,3,7,0
1045,6,32,62,5,5,0,0.0,32,30,-2,-6.25,76.0,76.0,5,5,3,2
1046,6,40,73,9,6,3,33.33333333333333,40,38,-2,-5.0,136.79999999999998,91.19999999999999,9,6,10,2
1047,6,17,30,3,3,0,0.0,17,17,0,0.0,45.599999999999994,45.599999999999994,3,3,5,0
1048,6,30,57,2,1,1,50.0,30,29,-1,-3.3333333333333335,30.4,15.2,2,1,4,1
1049,6,51,100,1,7,-6,-600.0,51,51,0,0.0,15.2,106.39999999999999,1,7,12,0
1050,6,50,97,10,8,2,20.0,50,47,-3,-6.0,152.0,121.6,10,8,13,3
1051,6,28,56,1,1,0,0.0,28,26,-2,-7.142857142857142,15.2,15.2,1,1,6,2
1052,6,57,112,8,1,7,87.5,57,56,-1,-1.7543859649122806,121.6,15.2,8,1,11,1
1053,6,10,19,1,1,0,0.0,10,9,-1,-10.0,15.2,15.2,1,1,1,1
1054,6,21,46,3,2,1,33.33333333333333,21,21,0,0.0,45.599999999999994,30.4,3,2,6,0
1055,6,18,37,2,1,1,50.0,18,16,-2,-11.11111111111111,30.4,15.2,2,1,5,2
1056,6,32,58,6,1,5,83.33333333333334,32,31,-1,-3.125,91.19999999999999,15.2,6,1,5,1
1057,6,26,52,1,1,0,0.0,26,24,-2,-7.6923076923076925,15.2,15.2,1,1,5,2
1058,6,34,67,6,1,5,83.33333333333334,34,33,-1,-2.941176470588235,91.19999999999999,15.2,6,1,9,1
1059,6,30,60,2,2,0,0.0,30,29,-1,-3.3333333333333335,30.4,30.4,2,2,5,1
1060,6,37,73,1,1,0,0.0,37,34,-3,-8.108108108108109,15.2,15.2,1,1,12,3
1061,6,28,52,6,3,3,50.0,28,25,-3,-10.714285714285714,91.19999999999999,45.599999999999994,6,3,6,3
1062,6,59,126,1,1,0,0.0,59,56,-3,-5.084745762711865,15.2,15.2,1,1,19,3
1063,6,46,88,1,1,0,0.0,46,43,-3,-6.521739130434782,15.2,15.2,1,1,16,3
1064,6,26,53,7,1,6,85.71428571428571,26,25,-1,-3.8461538461538463,106.39999999999999,15.2,7,1,8,1
1065,6,34,72,2,1,1,50.0,34,33,-1,-2.941176470588235,30.4,15.2,2,1,7,1
1066,6,27,51,1,4,-3,-300.0,27,26,-1,-3.7037037037037033,15.2,60.8,1,4,7,1
1067,6,22,44,5,4,1,20.0,22,21,-1,-4.545454545454546,76.0,60.8,5,4,7,1
1068,6,24,44,3,2,1,33.33333333333333,24,23,-1,-4.166666666666666,45.599999999999994,30.4,3,2,6,1
1069,6,21,43,9,1,8,88.88888888888889,21,20,-1,-4.761904761904762,136.79999999999998,15.2,9,1,7,1
1070,6,21,37,4,5,-1,-25.0,21,18,-3,-14.285714285714285,60.8,76.0,4,5,5,3
1071,6,34,70,8,4,4,50.0,34,32,-2,-5.88235294117647,121.6,60.8,8,4,5,2
1072,6,55,112,7,1,6,85.71428571428571,55,51,-4,-7.2727272727272725,106.39999999999999,15.2,7,1,16,4
1073,6,35,74,2,6,-4,-200.0,35,33,-2,-5.714285714285714,30.4,91.19999999999999,2,6,4,2
1074,6,38,72,1,2,-1,-100.0,38,36,-2,-5.263157894736842,15.2,30.4,1,2,13,2
1075,6,25,56,6,10,-4,-66.66666666666666,25,24,-1,-4.0,91.19999999999999,152.0,6,10,10,1
1076,6,35,67,11,4,7,63.63636363636363,35,34,-1,-2.857142857142857,167.2,60.8,11,4,6,1
1077,6,43,85,8,1,7,87.5,43,42,-1,-2.3255813953488373,121.6,15.2,8,1,12,1
1078,6,36,79,1,1,0,0.0,36,36,0,0.0,15.2,15.2,1,1,6,0
1079,6,48,108,1,1,0,0.0,48,47,-1,-2.083333333333333,15.2,15.2,1,1,13,1
1080,6,25,48,3,1,2,66.66666666666666,25,25,0,0.0,45.599999999999994,15.2,3,1,5,0
1081,6,25,54,1,1,0,0.0,25,24,-1,-4.0,15.2,15.2,1,1,7,1
1082,6,18,33,3,5,-2,-66.66666666666666,18,18,0,0.0,45.599999999999994,76.0,3,5,3,0
1083,6,40,80,1,1,0,0.0,40,36,-4,-10.0,15.2,15.2,1,1,10,4
1084,6,52,109,1,1,0,0.0,52,51,-1,-1.9230769230769231,15.2,15.2,1,1,13,1
1085,6,56,123,1,1,0,0.0,56,55,-1,-1.7857142857142856,15.2,15.2,1,1,16,1
1086,6,26,45,4,1,3,75.0,26,22,-4,-15.384615384615385,60.8,15.2,4,1,4,4
1087,6,12,23,2,2,0,0.0,12,12,0,0.0,30.4,30.4,2,2,3,0
1088,6,28,50,1,1,0,0.0,28,25,-3,-10.714285714285714,15.2,15.2,1,1,4,3
1089,6,56,110,1,1,0,0.0,56,52,-4,-7.142857142857142,15.2,15.2,1,1,14,4
1090,6,10,17,0,1,-1,0.0,10,10,0,0.0,0.0,15.2,0,1,3,0
1091,6,14,27,2,2,0,0.0,14,13,-1,-7.142857142857142,30.4,30.4,2,2,3,1
1092,6,33,69,1,1,0,0.0,33,32,-1,-3.0303030303030303,15.2,15.2,1,1,8,1
1093,6,25,47,5,5,0,0.0,25,25,0,0.0,76.0,76.0,5,5,7,0
1094,6,33,71,1,1,0,0.0,33,32,-1,-3.0303030303030303,15.2,15.2,1,1,5,1
1095,6,28,59,4,4,0,0.0,28,27,-1,-3.571428571428571,60.8,60.8,4,4,6,1
1096,6,33,74,1,1,0,0.0,33,30,-3,-9.090909090909092,15.2,15.2,1,1,11,3
1097,6,17,25,2,1,1,50.0,17,16,-1,-5.88235294117647,30.4,15.2,2,1,3,1
1098,6,41,86,1,1,0,0.0,41,39,-2,-4.878048780487805,15.2,15.2,1,1,13,2
1099,6,34,76,5,4,1,20.0,34,33,-1,-2.941176470588235,76.0,60.8,5,4,11,1
1100,7,32,58,1,1,0,0.0,32,30,-2,-6.25,15.2,15.2,1,1,8,2
1101,7,86,181,5,1,4,80.0,86,80,-6,-6.976744186046512,76.0,15.2,5,1,26,6
1102,7,18,36,3,5,-2,-66.66666666666666,18,17,-1,-5.555555555555555,45.599999999999994,76.0,3,5,5,1
1103,7,50,111,1,1,0,0.0,50,47,-3,-6.0,15.2,15.2,1,1,15,3
1104,7,37,74,1,1,0,0.0,37,34,-3,-8.108108108108109,15.2,15.2,1,1,5,3
1105,7,43,89,1,1,0,0.0,43,43,0,0.0,15.2,15.2,1,1,10,0
1106,7,36,65,5,2,3,60.0,36,33,-3,-8.333333333333332,76.0,30.4,5,2,16,3
1107,7,46,94,1,1,0,0.0,46,42,-4,-8.695652173913043,15.2,15.2,1,1,8,4
1108,7,78,142,1,1,0,0.0,78,75,-3,-3.8461538461538463,15.2,15.2,1,1,9,3
1109,7,58,122,1,1,0,0.0,58,58,0,0.0,15.2,15.2,1,1,13,0
1110,7,68,161,1,4,-3,-300.0,68,64,-4,-5.88235294117647,15.2,60.8,1,4,18,4
1111,7,68,139,1,1,0,0.0,68,65,-3,-4.411764705882353,15.2,15.2,1,1,22,3
1112,7,67,127,1,1,0,0.0,67,61,-6,-8.955223880597014,15.2,15.2,1,1,20,6
1113,7,76,161,1,1,0,0.0,76,74,-2,-2.631578947368421,15.2,15.2,1,1,21,2
1114,7,49,90,1,2,-1,-100.0,49,44,-5,-10.204081632653061,15.2,30.4,1,2,10,5
1115,7,36,68,5,1,4,80.0,36,35,-1,-2.7777777777777777,76.0,15.2,5,1,6,1
1116,7,54,110,1,1,0,0.0,54,52,-2,-3.7037037037037033,15.2,15.2,1,1,14,2
1117,7,28,54,2,1,1,50.0,28,25,-3,-10.714285714285714,30.4,15.2,2,1,9,3
1118,7,35,68,4,1,3,75.0,35,32,-3,-8.571428571428571,60.8,15.2,4,1,8,3
1119,7,120,244,1,1,0,0.0,120,112,-8,-6.666666666666667,15.2,15.2,1,1,32,8
1120,7,39,73,1,3,-2,-200.0,39,38,-1,-2.564102564102564,15.2,45.599999999999994,1,3,8,1
1121,7,90,191,10,11,-1,-10.0,90,83,-7,-7.777777777777778,152.0,167.2,10,11,25,7
1122,7,51,104,4,5,-1,-25.0,51,48,-3,-5.88235294117647,60.8,76.0,4,5,15,3
1123,7,89,182,8,1,7,87.5,89,83,-6,-6.741573033707865,121.6,15.2,8,1,34,6
1124,7,19,35,1,1,0,0.0,19,19,0,0.0,15.2,15.2,1,1,7,0
1125,7,77,154,1,1,0,0.0,77,73,-4,-5.194805194805195,15.2,15.2,1,1,12,4
1126,7,56,106,4,9,-5,-125.0,56,50,-6,-10.714285714285714,60.8,136.79999999999998,4,9,14,6
1127,7,54,105,1,2,-1,-100.0,54,52,-2,-3.7037037037037033,15.2,30.4,1,2,15,2
1128,7,66,143,1,1,0,0.0,66,62,-4,-6.0606060606060606,15.2,15.2,1,1,14,4
1129,7,53,109,1,1,0,0.0,53,50,-3,-5.660377358490567,15.2,15.2,1,1,10,3
1130,7,49,100,2,3,-1,-50.0,49,46,-3,-6.122448979591836,30.4,45.599999999999994,2,3,10,3
1131,7,55,103,1,2,-1,-100.0,55,52,-3,-5.454545454545454,15.2,30.4,1,2,10,3
1132,7,42,85,3,1,2,66.66666666666666,42,41,-1,-2.380952380952381,45.599999999999994,15.2,3,1,12,1
1133,7,35,69,5,7,-2,-40.0,35,34,-1,-2.857142857142857,76.0,106.39999999999999,5,7,9,1
1134,7,61,128,1,6,-5,-500.0,61,61,0,0.0,15.2,91.19999999999999,1,6,14,0
1135,7,16,38,4,1,3,75.0,16,15,-1,-6.25,60.8,15.2,4,1,5,1
1136,7,85,175,1,1,0,0.0,85,84,-1,-1.1764705882352942,15.2,15.2,1,1,25,1
1137,7,60,128,2,10,-8,-400.0,60,59,-1,-1.6666666666666667,30.4,152.0,2,10,14,1
1138,7,23,45,3,1,2,66.66666666666666,23,22,-1,-4.3478260869565215,45.599999999999994,15.2,3,1,4,1
1139,7,41,82,10,2,8,80.0,41,39,-2,-4.878048780487805,152.0,30.4,10,2,11,2
1140,7,44,93,6,4,2,33.33333333333333,44,44,0,0.0,91.19999999999999,60.8,6,4,9,0
1141,7,42,78,5,1,4,80.0,42,40,-2,-4.761904761904762,76.0,15.2,5,1,14,2
1142,7,82,161,1,1,0,0.0,82,79,-3,-3.6585365853658534,15.2,15.2,1,1,22,3
1143,7,33,65,1,1,0,0.0,33,29,-4,-12.121212121212121,15.2,15.2,1,1,8,4
1144,7,29,58,2,2,0,0.0,29,29,0,0.0,30.4,30.4,2,2,5,0
1145,7,44,94,1,2,-1,-100.0,44,44,0,0.0,15.2,30.4,1,2,6,0
1146,7,50,109,4,2,2,50.0,50,48,-2,-4.0,60.8,30.4,4,2,10,2
1147,7,17,31,2,2,0,0.0,17,16,-1,-5.88235294117647,30.4,30.4,2,2,4,1
1148,7,43,80,4,4,0,0.0,43,41,-2,-4.651162790697675,60.8,60.8,4,4,11,2
1149,7,35,68,1,1,0,0.0,35,34,-1,-2.857142857142857,15.2,15.2,1,1,9,1
1150,7,65,137,1,1,0,0.0,65,61,-4,-6.153846153846154,15.2,15.2,1,1,13,4
1151,7,52,108,7,10,-3,-42.857142857142854,52,46,-6,-11.538461538461538,106.39999999999999,152.0,7,10,10,6
1152,7,57,114,1,2,-1,-100.0,57,52,-5,-8.771929824561402,15.2,30.4,1,2,14,5
1153,7,42,78,1,5,-4,-400.0,42,39,-3,-7.142857142857142,15.2,76.0,1,5,10,3
1154,7,53,112,1,10,-9,-900.0,53,52,-1,-1.8867924528301887,15.2,152.0,1,10,12,1
1155,7,27,52,1,1,0,0.0,27,23,-4,-14.814814814814813,15.2,15.2,1,1,5,4
1156,7,53,102,6,6,0,0.0,53,50,-3,-5.660377358490567,91.19999999999999,91.19999999999999,6,6,8,3
1157,7,60,117,4,1,3,75.0,60,59,-1,-1.6666666666666667,60.8,15.2,4,1,18,1
1158,7,41,84,6,7,-1,-16.666666666666664,41,40,-1,-2.4390243902439024,91.19999999999999,106.39999999999999,6,7,9,1
1159,7,124,269,1,3,-2,-200.0,124,117,-7,-5.64516129032258,15.2,45.599999999999994,1,3,25,7
1160,7,108,221,1,1,0,0.0,108,103,-5,-4.62962962962963,15.2,15.2,1,1,31,5
1161,7,34,67,4,6,-2,-50.0,34,33,-1,-2.941176470588235,60.8,91.19999999999999,4,6,8,1
1162,7,59,111,1,1,0,0.0,59,52,-7,-11.864406779661017,15.2,15.2,1,1,13,7
1163,7,34,76,2,2,0,0.0,34,33,-1,-2.941176470588235,30.4,30.4,2,2,6,1
1164,7,93,204,8,8,0,0.0,93,92,-1,-1.0752688172043012,121.6,121.6,8,8,16,1
1165,7,107,219,1,1,0,0.0,107,101,-6,-5.607476635514018,15.2,15.2,1,1,25,6
1166,7,18,37,2,4,-2,-100.0,18,17,-1,-5.555555555555555,30.4,60.8,2,4,4,1
1167,7,22,38,1,1,0,0.0,22,22,0,0.0,15.2,15.2,1,1,5,0
1168,7,33,60,3,2,1,33.33333333333333,33,31,-2,-6.0606060606060606,45.599999999999994,30.4,3,2,6,2
1169,7,53,108,1,1,0,0.0,53,48,-5,-9.433962264150944,15.2,15.2,1,1,12,5
1170,7,83,176,12,2,10,83.33333333333334,83,77,-6,-7.228915662650602,182.39999999999998,30.4,12,2,15,6
1171,7,90,170,10,1,9,90.0,90,86,-4,-4.444444444444445,152.0,15.2,10,1,21,4
1172,7,44,81,1,1,0,0.0,44,42,-2,-4.545454545454546,15.2,15.2,1,1,9,2
1173,7,47,91,1,5,-4,-400.0,47,44,-3,-6.382978723404255,15.2,76.0,1,5,11,3
1174,7,82,170,1,4,-3,-300.0,82,76,-6,-7.317073170731707,15.2,60.8,1,4,11,6
1175,7,60,113,1,1,0,0.0,60,54,-6,-10.0,15.2,15.2,1,1,16,6
1176,7,65,134,11,1,10,90.9090909090909,65,64,-1,-1.5384615384615385,167.2,15.2,11,1,9,1
1177,7,42,77,9,1,8,88.88888888888889,42,37,-5,-11.904761904761903,136.79999999999998,15.2,9,1,7,5
1178,7,109,226,1,1,0,0.0,109,102,-7,-6.422018348623854,15.2,15.2,1,1,23,7
1179,7,38,70,3,3,0,0.0,38,37,-1,-2.631578947368421,45.599999999999994,45.599999999999994,3,3,9,1
1180,7,38,70,7,5,2,28.57142857142857,38,34,-4,-10.526315789473683,106.39999999999999,76.0,7,5,8,4
1181,7,29,60,1,2,-1,-100.0,29,28,-1,-3.4482758620689653,15.2,30.4,1,2,9,1
1182,7,74,148,3,1,2,66.66666666666666,74,68,-6,-8.108108108108109,45.599999999999994,15.2,3,1,25,6
1183,7,38,80,1,1,0,0.0,38,36,-2,-5.263157894736842,15.2,15.2,1,1,6,2
1184,7,86,172,8,6,2,25.0,86,83,-3,-3.488372093023256,121.6,91.19999999999999,8,6,16,3
1185,7,36,71,1,3,-2,-200.0,36,36,0,0.0,15.2,45.599999999999994,1,3,13,0
1186,7,25,45,1,5,-4,-400.0,25,25,0,0.0,15.2,76.0,1,5,10,0
1187,7,55,108,1,1,0,0.0,55,55,0,0.0,15.2,15.2,1,1,10,0
1188,7,52,98,8,1,7,87.5,52,49,-3,-5.769230769230769,121.6,15.2,8,1,9,3
1189,7,54,121,2,2,0,0.0,54,50,-4,-7.4074074074074066,30.4,30.4,2,2,17,4
1190,7,69,152,1,2,-1,-100.0,69,63,-6,-8.695652173913043,15.2,30.4,1,2,19,6
1191,7,28,46,3,1,2,66.66666666666666,28,26,-2,-7.142857142857142,45.599999999999994,15.2,3,1,11,2
1192,7,108,233,10,1,9,90.0,108,104,-4,-3.7037037037037033,152.0,15.2,10,1,26,4
1193,7,65,135,1,1,0,0.0,65,62,-3,-4.615384615384616,15.2,15.2,1,1,11,3
1194,7,46,91,5,5,0,0.0,46,44,-2,-4.3478260869565215,76.0,76.0,5,5,7,2
1195,7,66,134,9,7,2,22.22222222222222,66,61,-5,-7.575757575757576,136.79999999999998,106.39999999999999,9,7,21,5
1196,7,85,183,2,2,0,0.0,85,81,-4,-4.705882352941177,30.4,30.4,2,2,22,4
1197,7,57,122,3,1,2,66.66666666666666,57,55,-2,-3.508771929824561,45.599999999999994,15.2,3,1,13,2
1198,7,55,108,1,2,-1,-100.0,55,53,-2,-3.6363636363636362,15.2,30.4,1,2,10,2
1199,7,77,155,1,1,0,0.0,77,71,-6,-7.792207792207792,15.2,15.2,1,1,24,6
